REGION,TECHNOLOGY,YEAR,VALUE
REGION1,DEMTRALPG,2045,2.4424242
REGION1,DEMTRALPG,2046,2.3959596
REGION1,DEMTRALPG,2047,2.3494949
REGION1,DEMTRALPG,2048,2.3020202
REGION1,DEMTRALPG,2049,2.2555556
REGION1,DEMTRALPG,2050,2.2090909
REGION1,DEMTRAELCB02,2020,1.7911111
REGION1,DEMTRAELCB02,2021,2.34
REGION1,DEMTRAELCB02,2022,3.0044444
REGION1,DEMTRAELCB02,2023,3.8133333
REGION1,DEMTRAELCB02,2024,4.7088889
REGION1,DEMTRAELCB02,2025,5.8644444
REGION1,DEMTRAELCB02,2026,7.0344444
REGION1,DEMTRAELCB02,2027,8.2766667
REGION1,DEMTRAELCB02,2028,9.5477778
REGION1,DEMTRAELCB02,2029,10.963333
REGION1,DEMTRAELCB02,2030,12.552222
REGION1,DEMTRAELCB02,2031,14.3
REGION1,DEMTRAELCB02,2032,16.25
REGION1,DEMTRAELCB02,2033,18.503333
REGION1,DEMTRAELCB02,2034,20.742222
REGION1,DEMTRAELCB02,2035,23.168889
REGION1,DEMTRAELCB02,2036,25.783333
REGION1,DEMTRAELCB02,2037,28.585556
REGION1,DEMTRAELCB02,2038,31.662222
REGION1,DEMTRAELCB02,2039,34.883333
REGION1,DEMTRAELCB02,2040,38.162222
REGION1,DEMTRAELCB02,2041,39.426111
REGION1,DEMTRAELCB02,2042,41.988556
REGION1,DEMTRAELCB02,2043,44.551
REGION1,DEMTRAELCB02,2044,47.112
REGION1,DEMTRAELCB02,2045,49.674444
REGION1,DEMTRAELCB02,2046,52.236889
REGION1,DEMTRAELCB02,2047,54.797889
REGION1,DEMTRAELCB02,2048,57.360333
REGION1,DEMTRAELCB02,2049,59.922778
REGION1,DEMTRAELCB02,2050,62.485222
REGION1,DEMPWRNGS,2039,-1.3053193e-08
REGION1,DEMPWRNGS,2044,-1.8296682e-07
REGION1,PWRNGSB01,2039,0.10778024
REGION1,PWRNGSB01,2040,0.15407222
REGION1,PWRNGSB01,2041,0.11840232
REGION1,PWRNGSB01,2042,0.13808159
REGION1,PWRNGSB01,2043,0.13802394
REGION1,PWRNGSB01,2044,0.13790863
REGION1,PWRNGSB01,2045,0.13802394
REGION1,PWRNGSB01,2046,0.13796629
REGION1,PWRNGSB01,2047,0.13802394
REGION1,PWRNGSB01,2048,0.13796628
REGION1,PWRNGSB01,2049,0.13802394
REGION1,PWRNGSB01,2050,0.13796628
REGION1,DEMPWRSURBC1,2024,0.13154703
REGION1,DEMPWRWND,2020,203.03891
REGION1,DEMPWRWND,2021,216.44266
REGION1,DEMPWRWND,2022,229.43572
REGION1,DEMPWRWND,2023,243.51153
REGION1,DEMPWRWND,2024,245.93163
REGION1,DEMPWRWND,2025,245.93163
REGION1,DEMPWRWND,2026,270.53629
REGION1,DEMPWRWND,2027,281.92388
REGION1,DEMPWRWND,2028,289.91386
REGION1,DEMPWRWND,2029,297.64249
REGION1,DEMPWRWND,2030,312.16634
REGION1,DEMPWRWND,2031,328.25831
REGION1,DEMPWRWND,2032,344.20094
REGION1,DEMPWRWND,2033,353.90839
REGION1,DEMPWRWND,2034,359.43417
REGION1,DEMPWRWND,2035,365.33743
REGION1,DEMPWRWND,2036,372.35667
REGION1,DEMPWRWND,2037,379.37499
REGION1,DEMPWRWND,2038,388.91021
REGION1,DEMPWRWND,2039,397.19278
REGION1,DEMPWRWND,2040,407.16159
REGION1,DEMPWRWND,2041,415.83094
REGION1,DEMPWRWND,2042,424.77299
REGION1,DEMPWRWND,2043,432.67647
REGION1,DEMPWRWND,2044,441.60733
REGION1,DEMPWRWND,2045,450.39394
REGION1,DEMPWRWND,2046,459.32853
REGION1,DEMPWRWND,2047,468.26686
REGION1,DEMPWRWND,2048,477.20145
REGION1,DEMPWRWND,2049,486.13978
REGION1,DEMPWRWND,2050,495.07437
REGION1,PWRWNDB01,2020,-7.2491001e-08
REGION1,PWRWNDB01,2021,7.2398283e-08
REGION1,PWRWNDB01,2045,-7.2470108e-08
REGION1,PWRWNDB01,2046,7.2398224e-08
REGION1,PWRWNDB01,2049,-5.6157029e-08
REGION1,PWRWNDB03,2022,-7.799236e-08
REGION1,PWRWNDB03,2024,1.2091803e-08
REGION1,PWRWNDB03,2029,6.5832478e-08
REGION1,PWRWNDB03,2047,-7.7988819e-08
REGION1,PWRWNDB03,2049,1.2088668e-08
REGION1,PWRWNDB04,2020,-1.0162655e-07
REGION1,PWRWNDB04,2023,8.7467634e-08
REGION1,PWRWNDB04,2044,1.4097733e-08
REGION1,PWRWNDB04,2045,-1.0811976e-07
REGION1,PWRWNDB04,2047,5.6087824e-08
REGION1,PWRWNDB04,2050,3.1395734e-08
REGION1,PWRWNDB05,2021,-6.0149602e-08
REGION1,PWRWNDB05,2026,6.0079014e-08
REGION1,PWRWNDB05,2046,-6.0140882e-08
REGION1,PWRWNDB05,2050,-2.4126496e-08
REGION1,PWRWNDB06,2020,-1.4163379e-07
REGION1,PWRWNDB06,2021,2.8602335e-08
REGION1,PWRWNDB06,2022,1.5673766e-08
REGION1,PWRWNDB06,2023,6.5772457e-08
REGION1,PWRWNDB06,2024,2.6169175e-08
REGION1,PWRWNDB06,2045,-1.4163374e-07
REGION1,PWRWNDB06,2047,1.0980083e-07
REGION1,PWRWNDB06,2049,2.6169175e-08
REGION1,PWRWNDB07,2020,-2.1085718e-07
REGION1,PWRWNDB07,2021,1.5107747e-08
REGION1,PWRWNDB07,2029,7.2063846e-08
REGION1,PWRWNDB07,2037,1.0895147e-07
REGION1,PWRWNDB07,2045,-2.2655789e-07
REGION1,PWRWNDB07,2047,1.5105072e-08
REGION1,DEMPWRBIO,2024,12.883472
REGION1,DEMPWRBIO,2044,-2.1707192e-08
REGION1,DEMPWRBIO,2049,-1.0459357e-08
REGION1,DEMPWRSOL,2020,0.04026516
REGION1,DEMPWRSOL,2021,0.040265161
REGION1,DEMPWRSOL,2022,0.04026516
REGION1,DEMPWRSOL,2023,0.040265161
REGION1,DEMPWRSOL,2024,0.040265161
REGION1,DEMPWRSOL,2025,0.04026516
REGION1,DEMPWRSOL,2026,0.04026516
REGION1,DEMPWRSOL,2027,0.04026516
REGION1,DEMPWRSOL,2028,0.04026516
REGION1,DEMPWRSOL,2029,0.040265161
REGION1,DEMPWRSOL,2030,0.04026516
REGION1,DEMPWRSOL,2031,0.040265161
REGION1,DEMPWRSOL,2032,0.04026516
REGION1,DEMPWRSOL,2033,0.04026516
REGION1,DEMPWRSOL,2034,0.040265161
REGION1,DEMPWRSOL,2035,0.040265161
REGION1,DEMPWRSOL,2036,0.04026516
REGION1,DEMPWRSOL,2037,0.04026516
REGION1,DEMPWRSOL,2038,0.04026516
REGION1,DEMPWRSOL,2039,0.040265161
REGION1,DEMPWRSOL,2040,0.040265159
REGION1,DEMPWRHYD,2020,331.5421
REGION1,DEMPWRHYD,2021,333.35945
REGION1,DEMPWRHYD,2022,335.12112
REGION1,DEMPWRHYD,2023,337.0296
REGION1,DEMPWRHYD,2024,339.39874
REGION1,DEMPWRHYD,2025,354.49762
REGION1,DEMPWRHYD,2026,358.46909
REGION1,DEMPWRHYD,2027,360.30718
REGION1,DEMPWRHYD,2028,361.59685
REGION1,DEMPWRHYD,2029,362.84434
REGION1,DEMPWRHYD,2030,365.18866
REGION1,DEMPWRHYD,2031,367.78609
REGION1,DEMPWRHYD,2032,370.35941
REGION1,DEMPWRHYD,2033,371.9263
REGION1,DEMPWRHYD,2034,372.81823
REGION1,DEMPWRHYD,2035,373.70551
REGION1,DEMPWRHYD,2036,374.83849
REGION1,DEMPWRHYD,2037,375.83936
REGION1,DEMPWRHYD,2038,377.10057
REGION1,DEMPWRHYD,2039,379.31706
REGION1,DEMPWRHYD,2040,380.92614
REGION1,DEMPWRHYD,2041,382.32334
REGION1,DEMPWRHYD,2042,383.76669
REGION1,DEMPWRHYD,2043,384.69833
REGION1,DEMPWRHYD,2044,386.13987
REGION1,DEMPWRHYD,2045,387.52998
REGION1,DEMPWRHYD,2046,388.97213
REGION1,DEMPWRHYD,2047,390.41487
REGION1,DEMPWRHYD,2048,391.85702
REGION1,DEMPWRHYD,2049,393.29977
REGION1,DEMPWRHYD,2050,394.74191
REGION1,DEMPWRGEO,2020,-6.7050308e-08
REGION1,DEMPWRGEO,2032,1.0619512e-08
REGION1,DEMPWRGEO,2034,3.6315478e-08
REGION1,DEMPWRGEO,2036,2.6950494e-06
REGION1,DEMPWRGEO,2043,7.0823644e-08
REGION1,DEMPWRGEO,2048,3.5523677e-07
REGION1,DEMPWRURN,2038,-4.1065062e-08
REGION1,DEMPWRURN,2039,-4.9263088e-08
REGION1,DEMPWRURN,2041,-7.1915743e-08
REGION1,DEMPWRURN,2043,-3.9962458e-08
REGION1,DEMPWRURN,2044,-2.0300482e-08
REGION1,DEMPWRURN,2049,-5.3654869e-08
REGION1,PWRWNDB09,2020,1.6519301
REGION1,PWRWNDB09,2021,0.12763672
REGION1,PWRWNDB09,2022,0.12372586
REGION1,PWRWNDB09,2023,0.13403627
REGION1,PWRWNDB09,2024,0.02304528
REGION1,PWRWNDB09,2026,0.2342969
REGION1,PWRWNDB09,2027,0.10843788
REGION1,PWRWNDB09,2028,0.076084283
REGION1,PWRWNDB09,2029,0.073595492
REGION1,PWRWNDB09,2030,0.13830273
REGION1,PWRWNDB09,2031,0.15323517
REGION1,PWRWNDB09,2032,0.15181303
REGION1,PWRWNDB09,2033,0.092438848
REGION1,PWRWNDB09,2034,0.052619037
REGION1,PWRWNDB09,2035,0.082313535
REGION1,PWRWNDB09,2036,0.066840394
REGION1,PWRWNDB09,2037,0.11555167
REGION1,PWRWNDB09,2038,0.14763878
REGION1,PWRWNDB09,2039,0.13061044
REGION1,PWRWNDB09,2040,0.094927586
REGION1,PWRWNDB09,2041,0.082553479
REGION1,PWRWNDB09,2042,0.0851504
REGION1,PWRWNDB09,2043,0.1633205
REGION1,PWRWNDB09,2044,0.085043741
REGION1,PWRWNDB09,2045,1.7456403
REGION1,PWRWNDB09,2046,0.212716
REGION1,PWRWNDB09,2047,0.20884056
REGION1,PWRWNDB09,2048,0.21911569
REGION1,PWRWNDB09,2049,0.1081602
REGION1,PWRWNDB09,2050,0.085079222
REGION1,PWRWNDB10,2049,-2.0974692e-08
REGION1,PWRWNDB11,2021,-1.0429056e-08
REGION1,PWRWNDB11,2022,1.0429076e-08
REGION1,PWRWNDB11,2048,-1.3546016e-08
REGION1,PWRHYDB13,2025,1.1
REGION1,IMPJFL,2020,39.939394
REGION1,IMPJFL,2021,39.282828
REGION1,IMPJFL,2022,39.0
REGION1,IMPJFL,2023,38.919192
REGION1,IMPJFL,2024,39.121212
REGION1,IMPJFL,2025,39.565657
REGION1,IMPJFL,2026,40.080808
REGION1,IMPJFL,2027,40.616162
REGION1,IMPJFL,2028,41.040404
REGION1,IMPJFL,2029,41.373737
REGION1,IMPJFL,2030,41.747475
REGION1,IMPJFL,2031,42.111111
REGION1,IMPJFL,2032,42.535354
REGION1,IMPJFL,2033,42.838384
REGION1,IMPJFL,2034,43.121212
REGION1,IMPJFL,2035,43.393939
REGION1,IMPJFL,2036,43.666667
REGION1,IMPJFL,2037,43.959596
REGION1,IMPJFL,2038,44.262626
REGION1,IMPJFL,2039,44.59596
REGION1,IMPJFL,2040,44.939394
REGION1,IMPJFL,2041,45.349495
REGION1,IMPJFL,2042,45.682828
REGION1,IMPJFL,2043,46.016162
REGION1,IMPJFL,2044,46.349495
REGION1,IMPJFL,2045,46.681818
REGION1,IMPJFL,2046,47.015152
REGION1,IMPJFL,2047,47.348485
REGION1,IMPJFL,2048,47.680808
REGION1,IMPJFL,2049,48.014141
REGION1,IMPJFL,2050,48.347475
REGION1,IMPLPG,2020,2.6868687
REGION1,IMPLPG,2021,2.7474747
REGION1,IMPLPG,2022,2.8181818
REGION1,IMPLPG,2023,2.8888889
REGION1,IMPLPG,2024,2.9393939
REGION1,IMPLPG,2025,2.989899
REGION1,IMPLPG,2026,3.0505051
REGION1,IMPLPG,2027,3.1010101
REGION1,IMPLPG,2028,3.1616162
REGION1,IMPLPG,2029,3.2020202
REGION1,IMPLPG,2030,3.2323232
REGION1,IMPLPG,2031,3.2424242
REGION1,IMPLPG,2032,3.2323232
REGION1,IMPLPG,2033,3.1919192
REGION1,IMPLPG,2034,3.1414141
REGION1,IMPLPG,2035,3.0606061
REGION1,IMPLPG,2036,2.959596
REGION1,IMPLPG,2037,2.8383838
REGION1,IMPLPG,2038,2.7070707
REGION1,IMPLPG,2039,2.5454545
REGION1,IMPLPG,2040,2.3737374
REGION1,IMPLPG,2041,2.6292929
REGION1,IMPLPG,2042,2.5828283
REGION1,IMPLPG,2043,2.5363636
REGION1,IMPLPG,2044,2.4888889
REGION1,IMPLPG,2045,2.4424242
REGION1,IMPLPG,2046,2.3959596
REGION1,IMPLPG,2047,2.3494949
REGION1,IMPLPG,2048,2.3020202
REGION1,IMPLPG,2049,2.2555556
REGION1,IMPLPG,2050,2.2090909
REGION1,IMPGSL,2020,155.13131
REGION1,IMPGSL,2021,152.41414
REGION1,IMPGSL,2022,149.69697
REGION1,IMPGSL,2023,146.82828
REGION1,IMPGSL,2024,144.17172
REGION1,IMPGSL,2025,141.67677
REGION1,IMPGSL,2026,139.45455
REGION1,IMPGSL,2027,137.36364
REGION1,IMPGSL,2028,135.16162
REGION1,IMPGSL,2029,132.73737
REGION1,IMPGSL,2030,130.30303
REGION1,IMPGSL,2031,127.71717
REGION1,IMPGSL,2032,125.11111
REGION1,IMPGSL,2033,122.13131
REGION1,IMPGSL,2034,118.94949
REGION1,IMPGSL,2035,115.61616
REGION1,IMPGSL,2036,112.14141
REGION1,IMPGSL,2037,108.57576
REGION1,IMPGSL,2038,104.92929
REGION1,IMPGSL,2039,101.23232
REGION1,IMPGSL,2040,97.575758
REGION1,IMPGSL,2041,96.526263
REGION1,IMPGSL,2042,93.516162
REGION1,IMPGSL,2043,90.507071
REGION1,IMPGSL,2044,87.49798
REGION1,IMPGSL,2045,84.488889
REGION1,IMPGSL,2046,81.479798
REGION1,IMPGSL,2047,78.470707
REGION1,IMPGSL,2048,75.460606
REGION1,IMPGSL,2049,72.451515
REGION1,IMPGSL,2050,69.442424
REGION1,IMPKER,2020,11.525253
REGION1,IMPKER,2021,11.767677
REGION1,IMPKER,2022,11.979798
REGION1,IMPKER,2023,12.161616
REGION1,IMPKER,2024,12.323232
REGION1,IMPKER,2025,12.474747
REGION1,IMPKER,2026,12.656566
REGION1,IMPKER,2027,12.838384
REGION1,IMPKER,2028,13.040404
REGION1,IMPKER,2029,13.242424
REGION1,IMPKER,2030,13.424242
REGION1,IMPKER,2031,13.585859
REGION1,IMPKER,2032,13.747475
REGION1,IMPKER,2033,13.888889
REGION1,IMPKER,2034,14.040404
REGION1,IMPKER,2035,14.181818
REGION1,IMPKER,2036,14.313131
REGION1,IMPKER,2037,14.414141
REGION1,IMPKER,2038,14.525253
REGION1,IMPKER,2039,14.616162
REGION1,IMPKER,2040,14.707071
REGION1,IMPKER,2041,14.339394
REGION1,IMPKER,2042,14.529293
REGION1,IMPKER,2043,14.720202
REGION1,IMPKER,2044,14.910101
REGION1,IMPKER,2045,15.1
REGION1,IMPKER,2046,15.289899
REGION1,IMPKER,2047,15.479798
REGION1,IMPKER,2048,15.669697
REGION1,IMPKER,2049,15.859596
REGION1,IMPKER,2050,16.050505
REGION1,IMPDSL,2020,224.39394
REGION1,IMPDSL,2021,223.56364
REGION1,IMPDSL,2022,221.92626
REGION1,IMPDSL,2023,220.59798
REGION1,IMPDSL,2024,220.98384
REGION1,IMPDSL,2025,221.9202
REGION1,IMPDSL,2026,223.64242
REGION1,IMPDSL,2027,225.38384
REGION1,IMPDSL,2028,226.11616
REGION1,IMPDSL,2029,226.16566
REGION1,IMPDSL,2030,226.51515
REGION1,IMPDSL,2031,226.9798
REGION1,IMPDSL,2032,227.2899
REGION1,IMPDSL,2033,227.49394
REGION1,IMPDSL,2034,227.56061
REGION1,IMPDSL,2035,227.66869
REGION1,IMPDSL,2036,227.30606
REGION1,IMPDSL,2037,227.70303
REGION1,IMPDSL,2038,228.29394
REGION1,IMPDSL,2039,229.07071
REGION1,IMPDSL,2040,230.05455
REGION1,IMPDSL,2041,229.66263
REGION1,IMPDSL,2042,229.97677
REGION1,IMPDSL,2043,230.29091
REGION1,IMPDSL,2044,230.60505
REGION1,IMPDSL,2045,230.91818
REGION1,IMPDSL,2046,231.23232
REGION1,IMPDSL,2047,231.54646
REGION1,IMPDSL,2048,231.86061
REGION1,IMPDSL,2049,232.17475
REGION1,IMPDSL,2050,232.48889
REGION1,IMPHFO,2020,10.79798
REGION1,IMPHFO,2021,10.555556
REGION1,IMPHFO,2022,10.30303
REGION1,IMPHFO,2023,10.060606
REGION1,IMPHFO,2024,9.8484848
REGION1,IMPHFO,2025,9.6868687
REGION1,IMPHFO,2026,9.5454545
REGION1,IMPHFO,2027,9.4242424
REGION1,IMPHFO,2028,9.2929293
REGION1,IMPHFO,2029,9.1515152
REGION1,IMPHFO,2030,9.020202
REGION1,IMPHFO,2031,8.8989899
REGION1,IMPHFO,2032,8.8080808
REGION1,IMPHFO,2033,8.6868687
REGION1,IMPHFO,2034,8.5757576
REGION1,IMPHFO,2035,8.4646465
REGION1,IMPHFO,2036,8.3737374
REGION1,IMPHFO,2037,8.2828283
REGION1,IMPHFO,2038,8.2020202
REGION1,IMPHFO,2039,8.1414141
REGION1,IMPHFO,2040,8.0909091
REGION1,IMPHFO,2041,7.8777778
REGION1,IMPHFO,2042,7.7717172
REGION1,IMPHFO,2043,7.6646465
REGION1,IMPHFO,2044,7.5575758
REGION1,IMPHFO,2045,7.4515152
REGION1,IMPHFO,2046,7.3444444
REGION1,IMPHFO,2047,7.2383838
REGION1,IMPHFO,2048,7.1313131
REGION1,IMPHFO,2049,7.0252525
REGION1,IMPHFO,2050,6.9181818
REGION1,MINNGS,2020,396.63636
REGION1,MINNGS,2024,4.1616162
REGION1,MINNGS,2025,24.565657
REGION1,MINNGS,2026,35.848485
REGION1,MINNGS,2027,11.060606
REGION1,MINNGS,2028,4.1111111
REGION1,MINNGS,2029,4.3636364
REGION1,MINNGS,2030,20.757576
REGION1,MINNGS,2031,28.79798
REGION1,MINNGS,2032,19.10101
REGION1,MINNGS,2033,0.49494949
REGION1,MINNGS,2034,0.82828283
REGION1,MINNGS,2035,1.7878788
REGION1,MINNGS,2036,1.9191919
REGION1,MINNGS,2037,0.86868686
REGION1,MINNGS,2038,1.1212121
REGION1,MINNGS,2039,1.3939394
REGION1,MINNGS,2040,1.4747475
REGION1,MINNGS,2041,29.80101
REGION1,MINNGS,2042,7.8939394
REGION1,MINNGS,2043,7.8939394
REGION1,MINNGS,2044,7.8939394
REGION1,MINNGS,2045,7.8929293
REGION1,MINNGS,2046,7.8929293
REGION1,MINNGS,2047,7.8939394
REGION1,MINNGS,2048,7.8929293
REGION1,MINNGS,2049,7.8939394
REGION1,MINNGS,2050,7.8939394
REGION1,MINURN,2038,-4.1259672e-08
REGION1,MINURN,2040,4.8773868e-08
REGION1,MINURN,2041,-3.5705999e-08
REGION1,MINURN,2042,3.3416161e-08
REGION1,MINURN,2043,-3.4188653e-08
REGION1,MINURN,2045,3.9547694e-08
REGION1,MINURN,2049,8.5983343e-08
REGION1,MINURN,2050,-3.3499646e-08
REGION1,RNWWND,2020,203.03891
REGION1,RNWWND,2021,216.44266
REGION1,RNWWND,2022,229.43572
REGION1,RNWWND,2023,243.51153
REGION1,RNWWND,2024,245.93163
REGION1,RNWWND,2025,245.93163
REGION1,RNWWND,2026,270.53629
REGION1,RNWWND,2027,281.92388
REGION1,RNWWND,2028,289.91386
REGION1,RNWWND,2029,297.64249
REGION1,RNWWND,2030,312.16634
REGION1,RNWWND,2031,328.25831
REGION1,RNWWND,2032,344.20094
REGION1,RNWWND,2033,353.90839
REGION1,RNWWND,2034,359.43417
REGION1,RNWWND,2035,365.33743
REGION1,RNWWND,2036,372.35667
REGION1,RNWWND,2037,379.37499
REGION1,RNWWND,2038,388.91021
REGION1,RNWWND,2039,397.19278
REGION1,RNWWND,2040,407.16159
REGION1,RNWWND,2041,415.83094
REGION1,RNWWND,2042,424.77299
REGION1,RNWWND,2043,432.67647
REGION1,RNWWND,2044,441.60733
REGION1,RNWWND,2045,450.39394
REGION1,RNWWND,2046,459.32853
REGION1,RNWWND,2047,468.26686
REGION1,RNWWND,2048,477.20145
REGION1,RNWWND,2049,486.13978
REGION1,RNWWND,2050,495.07437
REGION1,RNWHYD,2020,331.5421
REGION1,RNWHYD,2021,333.35945
REGION1,RNWHYD,2022,335.12112
REGION1,RNWHYD,2023,337.0296
REGION1,RNWHYD,2024,339.39874
REGION1,RNWHYD,2025,354.49762
REGION1,RNWHYD,2026,358.46909
REGION1,RNWHYD,2027,360.30718
REGION1,RNWHYD,2028,361.59685
REGION1,RNWHYD,2029,362.84434
REGION1,RNWHYD,2030,365.18866
REGION1,RNWHYD,2031,367.78609
REGION1,RNWHYD,2032,370.35941
REGION1,RNWHYD,2033,371.9263
REGION1,RNWHYD,2034,372.81823
REGION1,RNWHYD,2035,373.70551
REGION1,RNWHYD,2036,374.83849
REGION1,RNWHYD,2037,375.83936
REGION1,RNWHYD,2038,377.10057
REGION1,RNWHYD,2039,379.31706
REGION1,RNWHYD,2040,380.92614
REGION1,RNWHYD,2041,382.32334
REGION1,RNWHYD,2042,383.76669
REGION1,RNWHYD,2043,384.69833
REGION1,RNWHYD,2044,386.13987
REGION1,RNWHYD,2045,387.52998
REGION1,RNWHYD,2046,388.97213
REGION1,RNWHYD,2047,390.41487
REGION1,RNWHYD,2048,391.85702
REGION1,RNWHYD,2049,393.29977
REGION1,RNWHYD,2050,394.74191
REGION1,RNWBIO,2020,198.45455
REGION1,RNWBIO,2021,199.08081
REGION1,RNWBIO,2022,199.45455
REGION1,RNWBIO,2023,200.14141
REGION1,RNWBIO,2024,213.88347
REGION1,RNWBIO,2025,200.57576
REGION1,RNWBIO,2026,200.48485
REGION1,RNWBIO,2027,200.50505
REGION1,RNWBIO,2028,200.45455
REGION1,RNWBIO,2029,199.89899
REGION1,RNWBIO,2030,199.12121
REGION1,RNWBIO,2031,198.12121
REGION1,RNWBIO,2032,196.9798
REGION1,RNWBIO,2033,195.60606
REGION1,RNWBIO,2034,193.9798
REGION1,RNWBIO,2035,192.53535
REGION1,RNWBIO,2036,191.0101
REGION1,RNWBIO,2037,189.46465
REGION1,RNWBIO,2038,187.9596
REGION1,RNWBIO,2039,186.49495
REGION1,RNWBIO,2040,185.09091
REGION1,RNWBIO,2041,184.37071
REGION1,RNWBIO,2042,183.14646
REGION1,RNWBIO,2043,181.9202
REGION1,RNWBIO,2044,180.69495
REGION1,RNWBIO,2045,179.4697
REGION1,RNWBIO,2046,178.24444
REGION1,RNWBIO,2047,177.0202
REGION1,RNWBIO,2048,175.79394
REGION1,RNWBIO,2049,174.57071
REGION1,RNWBIO,2050,173.34343
REGION1,RNWSOL,2020,0.04026516
REGION1,RNWSOL,2021,0.040265161
REGION1,RNWSOL,2022,0.04026516
REGION1,RNWSOL,2023,0.040265161
REGION1,RNWSOL,2024,0.040265161
REGION1,RNWSOL,2025,0.04026516
REGION1,RNWSOL,2026,0.04026516
REGION1,RNWSOL,2027,0.04026516
REGION1,RNWSOL,2028,0.04026516
REGION1,RNWSOL,2029,0.040265161
REGION1,RNWSOL,2030,0.04026516
REGION1,RNWSOL,2031,0.040265161
REGION1,RNWSOL,2032,0.04026516
REGION1,RNWSOL,2033,0.04026516
REGION1,RNWSOL,2034,0.040265161
REGION1,RNWSOL,2035,0.040265161
REGION1,RNWSOL,2036,0.04026516
REGION1,RNWSOL,2037,0.04026516
REGION1,RNWSOL,2038,0.04026516
REGION1,RNWSOL,2039,0.040265161
REGION1,RNWSOL,2040,0.040265159
REGION1,RNWGEO,2020,1.5772147e-07
REGION1,RNWGEO,2032,1.0619512e-08
REGION1,RNWGEO,2034,3.6317608e-08
REGION1,RNWGEO,2036,2.6950392e-06
REGION1,RNWGEO,2043,7.0823644e-08
REGION1,RNWGEO,2048,2.7782552e-07
REGION1,EXPNGS,2025,-1.9738689e-08
REGION1,EXPNGS,2044,-6.1139809e-08
REGION1,EXPBIO,2025,-1.4833584e-07
REGION1,EXPBIO,2028,-2.5993002e-08
REGION1,DEMAGRGWTBC1,2024,-1.8240421e-07
REGION1,DEMAGRGWTBC1,2025,-1.701398e-07
REGION1,DEMAGRGWTBC1,2026,-4.7460709e-08
REGION1,DEMAGRGWTBC1,2027,-5.3395783e-08
REGION1,DEMAGRGWTBC1,2028,-4.3600398e-07
REGION1,DEMAGRGWTBC1,2032,-2.8883574e-07
REGION1,DEMAGRGWTBC1,2033,-8.7191832e-08
REGION1,DEMAGRGWTBC1,2034,-3.0713713e-07
REGION1,DEMAGRGWTBC1,2035,-2.781803e-07
REGION1,DEMAGRGWTBC1,2037,-9.9339118e-07
REGION1,DEMAGRGWTBC1,2038,-9.0545515e-08
REGION1,DEMAGRGWTBC1,2039,-4.0984109e-07
REGION1,DEMAGRGWTBC1,2040,-3.5849075e-07
REGION1,DEMAGRGWTBC1,2041,1.1232127e-07
REGION1,DEMAGRGWTBC1,2042,-5.5137074e-07
REGION1,DEMAGRGWTBC1,2043,-1.890659e-07
REGION1,DEMAGRGWTBC1,2044,-3.7804289e-07
REGION1,DEMAGRGWTBC1,2045,-3.0035833e-07
REGION1,DEMAGRGWTBC1,2046,-5.5744445e-07
REGION1,DEMAGRGWTBC1,2047,-2.3674805e-07
REGION1,DEMAGRGWTBC1,2049,-1.9074601e-07
REGION1,DEMAGRGWTBC1,2050,-6.3704512e-08
REGION1,DEMAGRSURBC1,2020,0.4115795
REGION1,DEMAGRSURBC1,2021,0.48050284
REGION1,DEMAGRSURBC1,2022,0.50668147
REGION1,DEMAGRSURBC1,2023,0.53474579
REGION1,DEMAGRSURBC1,2024,0.56552486
REGION1,DEMAGRSURBC1,2025,0.59115256
REGION1,DEMAGRSURBC1,2026,0.62487216
REGION1,DEMAGRSURBC1,2027,0.65822233
REGION1,DEMAGRSURBC1,2028,1.6548799
REGION1,DEMAGRSURBC1,2029,1.6869107
REGION1,DEMAGRSURBC1,2030,1.7235312
REGION1,DEMAGRSURBC1,2031,1.7594794
REGION1,DEMAGRSURBC1,2032,1.7864833
REGION1,DEMAGRSURBC1,2033,1.82063
REGION1,DEMAGRSURBC1,2034,1.8539398
REGION1,DEMAGRSURBC1,2035,1.8881214
REGION1,DEMAGRSURBC1,2036,1.898649
REGION1,DEMAGRSURBC1,2037,1.9083587
REGION1,DEMAGRSURBC1,2038,1.9162761
REGION1,DEMAGRSURBC1,2039,1.9234099
REGION1,DEMAGRSURBC1,2040,1.9307462
REGION1,DEMAGRSURBC1,2041,1.9400142
REGION1,DEMAGRSURBC1,2042,1.9480825
REGION1,DEMAGRSURBC1,2043,1.9574411
REGION1,DEMAGRSURBC1,2044,1.9655449
REGION1,DEMAGRSURBC1,2045,1.9743382
REGION1,DEMAGRSURBC1,2046,1.9823804
REGION1,DEMAGRSURBC1,2047,1.9905981
REGION1,DEMAGRSURBC1,2048,1.9993899
REGION1,DEMAGRSURBC1,2049,2.0084042
REGION1,DEMAGRSURBC1,2050,2.0165715
REGION1,DEMPUBSURBC1,2020,0.85858586
REGION1,DEMPUBSURBC1,2021,0.86868687
REGION1,DEMPUBSURBC1,2022,0.86868687
REGION1,DEMPUBSURBC1,2023,0.87878788
REGION1,DEMPUBSURBC1,2024,0.88888889
REGION1,DEMPUBSURBC1,2025,0.8989899
REGION1,DEMPUBSURBC1,2026,0.90909091
REGION1,DEMPUBSURBC1,2027,0.91919192
REGION1,DEMPUBSURBC1,2028,0.92929293
