REGION,TECHNOLOGY,YEAR,VALUE
REGION1,LNDPTWHRBC1,2048,8.0644221e-06
REGION1,LNDPTWHRBC1,2049,1.403291e-05
REGION1,LNDPTWHRBC1,2050,-2.6593367e-07
REGION1,LNDPTWIRBC1,2020,0.00581
REGION1,LNDPTWIRBC1,2021,0.005407415
REGION1,LNDPTWIRBC1,2022,0.004997528
REGION1,LNDPTWIRBC1,2023,0.0046148064
REGION1,LNDPTWIRBC1,2024,0.0042049171
REGION1,LNDPTWIRBC1,2025,0.0038149171
REGION1,LNDPTWIRBC1,2026,0.0034349171
REGION1,LNDPTWIRBC1,2027,0.0030907239
REGION1,LNDPTWIRBC1,2028,0.0026813097
REGION1,LNDPTWIRBC1,2029,0.0022714233
REGION1,LNDPTWIRBC1,2030,0.0018901077
REGION1,LNDPTWIRBC1,2031,0.0014996112
REGION1,LNDPTWIRBC1,2032,0.0011057764
REGION1,LNDPTWIRBC1,2033,0.00073027261
REGION1,LNDPTWIRBC1,2034,0.00034453786
REGION1,LNDPTWIRBC1,2035,-5.6590566e-07
REGION1,LNDPTWIRBC1,2036,9.7464787e-07
REGION1,LNDPTWIRBC1,2037,2.5823894e-06
REGION1,LNDPTWIRBC1,2038,-3.7295921e-08
REGION1,LNDPTWIRBC1,2039,5.3557541e-06
REGION1,LNDPTWIRBC1,2040,2.6216956e-06
REGION1,LNDPTWIRBC1,2041,-1.4532343e-07
REGION1,LNDPTWIRBC1,2043,1.792057e-05
REGION1,LNDPTWIRBC1,2044,3.2143516e-05
REGION1,LNDPTWIRBC1,2045,3.3459067e-05
REGION1,LNDPTWIRBC1,2046,3.3240921e-05
REGION1,LNDPTWIRBC1,2047,3.3289743e-05
REGION1,LNDPTWIRBC1,2048,1.3594623e-05
REGION1,LNDPTWIRBC1,2049,1.932938e-05
REGION1,LNDPTWIRBC1,2050,-3.3839223e-08
REGION1,LNDPTWLRBC1,2020,-5.6852152e-07
REGION1,LNDPTWLRBC1,2021,-2.6699551e-07
REGION1,LNDPTWLRBC1,2022,-2.4976524e-07
REGION1,LNDPTWLRBC1,2023,-6.9396712e-07
REGION1,LNDPTWLRBC1,2024,-1.0797721e-08
REGION1,LNDPTWLRBC1,2025,-4.915474e-08
REGION1,LNDPTWLRBC1,2026,-5.9458918e-07
REGION1,LNDPTWLRBC1,2027,-1.4342735e-07
REGION1,LNDPTWLRBC1,2030,-6.7530611e-07
REGION1,LNDPTWLRBC1,2032,-9.0992534e-07
REGION1,LNDPTWLRBC1,2033,-3.2767967e-07
REGION1,LNDPTWLRBC1,2034,-3.9580331e-07
REGION1,LNDPTWLRBC1,2035,-1.6330108e-08
REGION1,LNDPTWLRBC1,2036,-3.8631576e-07
REGION1,LNDPTWLRBC1,2038,-6.9587862e-07
REGION1,LNDPTWLRBC1,2039,-9.6176639e-08
REGION1,LNDPTWLRBC1,2040,2.5396501e-05
REGION1,LNDPTWLRBC1,2042,-3.2426437e-07
REGION1,LNDPTWLRBC1,2043,-9.2256261e-07
REGION1,LNDPTWLRBC1,2044,-4.8974051e-07
REGION1,LNDPTWLRBC1,2045,1.8556512e-07
REGION1,LNDPTWLRBC1,2046,-8.8575263e-08
REGION1,LNDPTWLRBC1,2048,-6.0510098e-08
REGION1,LNDPTWLRBC1,2049,-3.8890293e-07
REGION1,LNDPTWLRBC1,2050,-3.4874485e-07
REGION1,LNDRAPHIBC1,2020,0.00308
REGION1,LNDRAPHIBC1,2021,0.00288
REGION1,LNDRAPHIBC1,2022,0.0026622823
REGION1,LNDRAPHIBC1,2023,0.0024522823
REGION1,LNDRAPHIBC1,2024,0.0022522823
REGION1,LNDRAPHIBC1,2025,0.021488568
REGION1,LNDRAPHIBC1,2026,0.04910915
REGION1,LNDRAPHIBC1,2027,0.076733672
REGION1,LNDRAPHIBC1,2028,0.10161954
REGION1,LNDRAPHIBC1,2029,0.12922331
REGION1,LNDRAPHIBC1,2030,0.15682806
REGION1,LNDRAPHIBC1,2031,0.18172129
REGION1,LNDRAPHIBC1,2032,0.20934136
REGION1,LNDRAPHIBC1,2033,0.23694833
REGION1,LNDRAPHIBC1,2034,0.26183934
REGION1,LNDRAPHIBC1,2035,0.28937884
REGION1,LNDRAPHIBC1,2036,0.29482521
REGION1,LNDRAPHIBC1,2037,0.29755402
REGION1,LNDRAPHIBC1,2038,0.30300754
REGION1,LNDRAPHIBC1,2039,0.30573714
REGION1,LNDRAPHIBC1,2040,0.31120794
REGION1,LNDRAPHIBC1,2041,0.31666222
REGION1,LNDRAPHIBC1,2042,0.31937649
REGION1,LNDRAPHIBC1,2043,0.32483871
REGION1,LNDRAPHIBC1,2044,0.33030873
REGION1,LNDRAPHIBC1,2045,0.3330397
REGION1,LNDRAPHIBC1,2046,0.33848967
REGION1,LNDRAPHIBC1,2047,0.34394543
REGION1,LNDRAPHIBC1,2048,0.34667559
REGION1,LNDRAPHIBC1,2049,0.35212544
REGION1,LNDRAPHIBC1,2050,0.35763
REGION1,LNDRAPIIBC1,2020,0.00077
REGION1,LNDRAPIIBC1,2021,0.00070100556
REGION1,LNDRAPIIBC1,2022,0.00064067819
REGION1,LNDRAPIIBC1,2023,0.00061411336
REGION1,LNDRAPIIBC1,2024,0.00054060447
REGION1,LNDRAPIIBC1,2025,0.00047730585
REGION1,LNDRAPIIBC1,2026,0.00041369265
REGION1,LNDRAPIIBC1,2027,0.00035553083
REGION1,LNDRAPIIBC1,2028,0.00030553452
REGION1,LNDRAPIIBC1,2029,0.00028054825
REGION1,LNDRAPIIBC1,2030,0.00024534587
REGION1,LNDRAPIIBC1,2031,0.00018273364
REGION1,LNDRAPIIBC1,2032,0.00013630347
REGION1,LNDRAPIIBC1,2033,9.7146589e-05
REGION1,LNDRAPIIBC1,2034,2.840208e-05
REGION1,LNDRAPIIBC1,2035,-2.8212024e-07
REGION1,LNDRAPIIBC1,2036,1.5701086e-05
REGION1,LNDRAPIIBC1,2037,1.7645216e-05
REGION1,LNDRAPIIBC1,2038,-3.2411614e-07
REGION1,LNDRAPIIBC1,2039,1.3184769e-05
REGION1,LNDRAPIIBC1,2040,2.0583947e-05
REGION1,LNDRAPIIBC1,2041,2.9517112e-05
REGION1,LNDRAPIIBC1,2042,3.7678925e-05
REGION1,LNDRAPIIBC1,2043,3.1861406e-05
REGION1,LNDRAPIIBC1,2044,1.7524501e-06
REGION1,LNDRAPIIBC1,2045,-3.198059e-07
REGION1,LNDRAPIIBC1,2046,1.0902861e-05
REGION1,LNDRAPIIBC1,2047,-1.809688e-07
REGION1,LNDRAPIIBC1,2048,-8.0819058e-08
REGION1,LNDRAPIIBC1,2049,1.7327386e-05
REGION1,LNDRAPIIBC1,2050,-9.3578527e-08
REGION1,LNDRAPHRBC1,2020,0.30502673
REGION1,LNDRAPHRBC1,2021,0.28468109
REGION1,LNDRAPHRBC1,2022,0.26435109
REGION1,LNDRAPHRBC1,2023,0.24399569
REGION1,LNDRAPHRBC1,2024,0.22367816
REGION1,LNDRAPHRBC1,2025,0.20333852
REGION1,LNDRAPHRBC1,2026,0.18299824
REGION1,LNDRAPHRBC1,2027,0.16266162
REGION1,LNDRAPHRBC1,2028,0.14231556
REGION1,LNDRAPHRBC1,2029,0.1219761
REGION1,LNDRAPHRBC1,2030,0.1016361
REGION1,LNDRAPHRBC1,2031,0.081296104
REGION1,LNDRAPHRBC1,2032,0.060965265
REGION1,LNDRAPHRBC1,2033,0.040625265
REGION1,LNDRAPHRBC1,2034,0.020295265
REGION1,LNDRAPHRBC1,2035,-5.5418424e-08
REGION1,LNDRAPHRBC1,2036,5.5870617e-06
REGION1,LNDRAPHRBC1,2037,5.5870617e-06
REGION1,LNDRAPHRBC1,2038,1.1727971e-05
REGION1,LNDRAPHRBC1,2039,-3.5964048e-07
REGION1,LNDRAPHRBC1,2040,-4.3307778e-08
REGION1,LNDRAPHRBC1,2041,2.3645136e-07
REGION1,LNDRAPHRBC1,2042,6.6848639e-06
REGION1,LNDRAPHRBC1,2043,1.2743703e-05
REGION1,LNDRAPHRBC1,2044,2.1376331e-05
REGION1,LNDRAPHRBC1,2045,2.1304588e-05
REGION1,LNDRAPHRBC1,2046,2.1112595e-05
REGION1,LNDRAPHRBC1,2047,2.1951771e-05
REGION1,LNDRAPHRBC1,2048,2.1951771e-05
REGION1,LNDRAPHRBC1,2049,2.1951771e-05
REGION1,LNDRAPHRBC1,2050,-3.6091755e-07
REGION1,LNDRAPIRBC1,2020,0.07626
REGION1,LNDRAPIRBC1,2021,0.07118
REGION1,LNDRAPIRBC1,2022,0.06609
REGION1,LNDRAPIRBC1,2023,0.060990347
REGION1,LNDRAPIRBC1,2024,0.055892852
REGION1,LNDRAPIRBC1,2025,0.050832122
REGION1,LNDRAPIRBC1,2026,0.045754388
REGION1,LNDRAPIRBC1,2027,0.040657797
REGION1,LNDRAPIRBC1,2028,0.035583831
REGION1,LNDRAPIRBC1,2029,0.030493831
REGION1,LNDRAPIRBC1,2030,0.025413831
REGION1,LNDRAPIRBC1,2031,0.020328994
REGION1,LNDRAPIRBC1,2032,0.015219414
REGION1,LNDRAPIRBC1,2033,0.010139414
REGION1,LNDRAPIRBC1,2034,0.0050494143
REGION1,LNDRAPIRBC1,2035,-1.7313339e-07
REGION1,LNDRAPIRBC1,2036,-2.2832473e-07
REGION1,LNDRAPIRBC1,2037,-4.9914957e-07
REGION1,LNDRAPIRBC1,2038,1.9154053e-05
REGION1,LNDRAPIRBC1,2039,2.6648858e-05
REGION1,LNDRAPIRBC1,2040,-2.9768744e-07
REGION1,LNDRAPIRBC1,2042,6.5906858e-06
REGION1,LNDRAPIRBC1,2044,-4.0309828e-07
REGION1,LNDRAPIRBC1,2045,-4.8834524e-07
REGION1,LNDRAPIRBC1,2046,4.3487629e-06
REGION1,LNDRAPIRBC1,2047,2.3928112e-05
REGION1,LNDRAPIRBC1,2048,2.3656254e-05
REGION1,LNDRAPIRBC1,2049,2.3656254e-05
REGION1,LNDRAPIRBC1,2050,-1.6494406e-07
REGION1,LNDRAPLRBC1,2021,-1.3497127e-07
REGION1,LNDRAPLRBC1,2022,-2.8655171e-07
REGION1,LNDRAPLRBC1,2023,-4.310063e-08
REGION1,LNDRAPLRBC1,2024,-5.8285007e-07
REGION1,LNDRAPLRBC1,2025,-1.50843e-07
REGION1,LNDRAPLRBC1,2026,-1.50843e-07
REGION1,LNDRAPLRBC1,2027,-2.4549812e-07
REGION1,LNDRAPLRBC1,2028,-5.1958458e-08
REGION1,LNDRAPLRBC1,2031,-3.9402295e-07
REGION1,LNDRAPLRBC1,2032,-4.3018969e-07
REGION1,LNDRAPLRBC1,2033,-4.3698665e-07
REGION1,LNDRAPLRBC1,2034,-8.2082217e-07
REGION1,LNDRAPLRBC1,2035,-1.088894e-07
REGION1,LNDRAPLRBC1,2036,-1.1750735e-07
REGION1,LNDRAPLRBC1,2037,-6.0334474e-07
REGION1,LNDRAPLRBC1,2038,-5.6314148e-08
REGION1,LNDRAPLRBC1,2039,-1.1133249e-06
REGION1,LNDRAPLRBC1,2040,-5.7723232e-07
REGION1,LNDRAPLRBC1,2041,-2.7349911e-07
REGION1,LNDRAPLRBC1,2042,-5.5411092e-07
REGION1,LNDRAPLRBC1,2043,-1.7160062e-07
REGION1,LNDRAPLRBC1,2044,-1.950544e-07
REGION1,LNDRAPLRBC1,2045,-1.910349e-07
REGION1,LNDRAPLRBC1,2047,-4.7664325e-07
REGION1,LNDRAPLRBC1,2049,3.7674251e-07
REGION1,LNDRYEHIBC1,2020,0.00015
REGION1,LNDRYEHIBC1,2021,0.00014
REGION1,LNDRYEHIBC1,2022,0.00011619764
REGION1,LNDRYEHIBC1,2023,0.00010619764
REGION1,LNDRYEHIBC1,2024,9.1155181e-05
REGION1,LNDRYEHIBC1,2025,7.3966259e-05
REGION1,LNDRYEHIBC1,2026,7.5960796e-05
REGION1,LNDRYEHIBC1,2027,6.5960796e-05
REGION1,LNDRYEHIBC1,2028,5.5960796e-05
REGION1,LNDRYEHIBC1,2029,4.5960796e-05
REGION1,LNDRYEHIBC1,2030,2.1084975e-05
REGION1,LNDRYEHIBC1,2032,-3.218175e-08
REGION1,LNDRYEHIBC1,2033,-4.1341229e-08
REGION1,LNDRYEHIBC1,2034,-3.1332769e-07
REGION1,LNDRYEHIBC1,2035,3.4401893e-05
REGION1,LNDRYEHIBC1,2036,1.913625e-05
REGION1,LNDRYEHIBC1,2037,1.7595089e-05
REGION1,LNDRYEHIBC1,2038,1.5182239e-05
REGION1,LNDRYEHIBC1,2039,1.25909e-05
REGION1,LNDRYEHIBC1,2040,1.885651e-05
REGION1,LNDRYEHIBC1,2041,5.0394973e-06
REGION1,LNDRYEHIBC1,2042,3.138134e-06
REGION1,LNDRYEHIBC1,2043,1.2547154e-06
REGION1,LNDRYEHIBC1,2044,-2.4111103e-07
REGION1,LNDRYEHIBC1,2045,1.1481583e-05
REGION1,LNDRYEHIBC1,2046,2.2466071e-05
REGION1,LNDRYEHIBC1,2047,1.2498253e-05
REGION1,LNDRYEHIBC1,2048,-6.8002202e-08
REGION1,LNDRYEHIBC1,2049,-1.6331134e-07
REGION1,LNDRYEHIBC1,2050,-7.7129424e-07
REGION1,LNDRYEIIBC1,2020,2.1208016e-05
REGION1,LNDRYEIIBC1,2021,1.8558676e-05
REGION1,LNDRYEIIBC1,2022,1.5878812e-05
REGION1,LNDRYEIIBC1,2023,-4.9421127e-07
REGION1,LNDRYEIIBC1,2024,-2.0441044e-07
REGION1,LNDRYEIIBC1,2025,-2.044164e-07
REGION1,LNDRYEIIBC1,2026,1.7741432e-05
REGION1,LNDRYEIIBC1,2027,9.8467738e-06
REGION1,LNDRYEIIBC1,2032,-2.2720697e-07
REGION1,LNDRYEIIBC1,2034,-5.6074371e-07
REGION1,LNDRYEIIBC1,2035,1.4231678e-05
REGION1,LNDRYEIIBC1,2036,6.2487335e-05
REGION1,LNDRYEIIBC1,2037,4.5141422e-05
REGION1,LNDRYEIIBC1,2038,5.9411979e-05
REGION1,LNDRYEIIBC1,2039,4.6081154e-05
REGION1,LNDRYEIIBC1,2040,3.6204275e-05
REGION1,LNDRYEIIBC1,2041,-5.611159e-07
REGION1,LNDRYEIIBC1,2042,7.2535516e-06
REGION1,LNDRYEIIBC1,2043,1.6738744e-05
REGION1,LNDRYEIIBC1,2044,1.0534057e-05
REGION1,LNDRYEIIBC1,2045,-2.7986863e-07
REGION1,LNDRYEIIBC1,2047,2.2720697e-07
REGION1,LNDRYEIIBC1,2049,-1.7574145e-07
REGION1,LNDRYEIIBC1,2050,-1.9819581e-07
REGION1,LNDRYEHRBC1,2020,0.0151
REGION1,LNDRYEHRBC1,2021,0.014098142
REGION1,LNDRYEHRBC1,2022,0.013088142
REGION1,LNDRYEHRBC1,2023,0.012062413
REGION1,LNDRYEHRBC1,2024,0.011047217
REGION1,LNDRYEHRBC1,2025,0.010037217
REGION1,LNDRYEHRBC1,2026,0.0090272174
REGION1,LNDRYEHRBC1,2027,0.0080239049
REGION1,LNDRYEHRBC1,2028,0.0070139049
REGION1,LNDRYEHRBC1,2029,0.0060039049
REGION1,LNDRYEHRBC1,2030,0.0049798021
REGION1,LNDRYEHRBC1,2031,0.0042107236
REGION1,LNDRYEHRBC1,2032,0.0043735914
REGION1,LNDRYEHRBC1,2033,0.0045360116
REGION1,LNDRYEHRBC1,2034,0.0046922355
REGION1,LNDRYEHRBC1,2035,0.0047264067
REGION1,LNDRYEHRBC1,2036,0.0047125241
REGION1,LNDRYEHRBC1,2037,0.0047125241
REGION1,LNDRYEHRBC1,2038,0.0047168474
REGION1,LNDRYEHRBC1,2039,0.0047320435
REGION1,LNDRYEHRBC1,2040,0.0047320435
REGION1,LNDRYEHRBC1,2041,0.0047320435
REGION1,LNDRYEHRBC1,2042,0.004735356
REGION1,LNDRYEHRBC1,2043,0.004735356
REGION1,LNDRYEHRBC1,2044,0.004732435
REGION1,LNDRYEHRBC1,2045,0.0047465378
REGION1,LNDRYEHRBC1,2046,0.0045156163
REGION1,LNDRYEHRBC1,2047,0.0044015267
REGION1,LNDRYEHRBC1,2048,0.0044144881
REGION1,LNDRYEHRBC1,2049,0.0044151336
REGION1,LNDRYEHRBC1,2050,0.0044186798
REGION1,LNDRYEIRBC1,2020,0.0037627143
REGION1,LNDRYEIRBC1,2021,0.003493694
REGION1,LNDRYEIRBC1,2022,0.003243694
REGION1,LNDRYEIRBC1,2023,0.0029898473
REGION1,LNDRYEIRBC1,2024,0.0027398473
REGION1,LNDRYEIRBC1,2025,0.0024898473
REGION1,LNDRYEIRBC1,2026,0.0022398473
REGION1,LNDRYEIRBC1,2027,0.0019875988
REGION1,LNDRYEIRBC1,2028,0.0017176983
REGION1,LNDRYEIRBC1,2029,0.0014576866
REGION1,LNDRYEIRBC1,2030,0.0012046062
REGION1,LNDRYEIRBC1,2031,0.0010065321
REGION1,LNDRYEIRBC1,2032,0.00074656096
REGION1,LNDRYEIRBC1,2033,0.00048656096
REGION1,LNDRYEIRBC1,2034,0.00023656096
REGION1,LNDRYEIRBC1,2035,0.00010859024
REGION1,LNDRYEIRBC1,2036,9.7731271e-05
REGION1,LNDRYEIRBC1,2037,7.8172541e-05
REGION1,LNDRYEIRBC1,2038,6.4300716e-05
REGION1,LNDRYEIRBC1,2039,4.9696797e-05
REGION1,LNDRYEIRBC1,2040,3.8355908e-05
REGION1,LNDRYEIRBC1,2041,3.2424401e-05
REGION1,LNDRYEIRBC1,2042,2.2286304e-05
REGION1,LNDRYEIRBC1,2043,4.0352092e-05
REGION1,LNDRYEIRBC1,2044,5.0363743e-05
REGION1,LNDRYEIRBC1,2045,5.1475791e-05
REGION1,LNDRYEIRBC1,2046,-4.5011797e-07
REGION1,LNDRYEIRBC1,2047,6.7699462e-06
REGION1,LNDRYEIRBC1,2048,6.7699462e-06
REGION1,LNDRYEIRBC1,2049,5.3387121e-06
REGION1,LNDRYEIRBC1,2050,-3.8583531e-07
REGION1,LNDRYELRBC1,2020,-1.2122867e-07
REGION1,LNDRYELRBC1,2021,-9.6434285e-07
REGION1,LNDRYELRBC1,2022,-4.7348785e-07
REGION1,LNDRYELRBC1,2024,-5.9215404e-07
REGION1,LNDRYELRBC1,2025,-3.1572425e-07
REGION1,LNDRYELRBC1,2027,-3.8402497e-07
REGION1,LNDRYELRBC1,2028,-3.9583219e-07
REGION1,LNDRYELRBC1,2029,-7.9063308e-08
REGION1,LNDRYELRBC1,2031,-3.4383998e-07
REGION1,LNDRYELRBC1,2032,-2.5041174e-07
REGION1,LNDRYELRBC1,2033,-1.3451566e-07
REGION1,LNDRYELRBC1,2034,-1.3451566e-07
REGION1,LNDRYELRBC1,2035,-1.8194266e-07
REGION1,LNDRYELRBC1,2036,1.4615148e-05
REGION1,LNDRYELRBC1,2037,0.0001037012
REGION1,LNDRYELRBC1,2038,9.5110836e-05
REGION1,LNDRYELRBC1,2039,6.1525883e-05
REGION1,LNDRYELRBC1,2040,3.1047756e-05
REGION1,LNDRYELRBC1,2041,1.7039441e-05
REGION1,LNDRYELRBC1,2042,1.4009206e-05
REGION1,LNDRYELRBC1,2043,1.3943008e-05
REGION1,LNDRYELRBC1,2044,2.1572133e-06
REGION1,LNDRYELRBC1,2045,-2.8353107e-07
REGION1,LNDRYELRBC1,2046,6.0276507e-08
REGION1,LNDRYELRBC1,2047,-4.2959997e-08
REGION1,LNDRYELRBC1,2048,-1.5885608e-07
REGION1,LNDRYELRBC1,2049,-1.5885608e-07
REGION1,LNDWHEHIBC1,2020,0.00347
REGION1,LNDWHEHIBC1,2021,0.0032315897
REGION1,LNDWHEHIBC1,2022,0.0029915897
REGION1,LNDWHEHIBC1,2023,0.0027464424
REGION1,LNDWHEHIBC1,2024,0.0025015014
REGION1,LNDWHEHIBC1,2025,0.0022715014
REGION1,LNDWHEHIBC1,2026,0.0020415014
REGION1,LNDWHEHIBC1,2027,0.001807635
REGION1,LNDWHEHIBC1,2028,0.0015776347
REGION1,LNDWHEHIBC1,2029,0.0013476347
REGION1,LNDWHEHIBC1,2030,0.0011093047
REGION1,LNDWHEHIBC1,2031,0.00086930472
REGION1,LNDWHEHIBC1,2032,0.00063930472
REGION1,LNDWHEHIBC1,2033,0.00040930472
REGION1,LNDWHEHIBC1,2034,0.00020726468
REGION1,LNDWHEHIBC1,2035,-1.8847123e-08
REGION1,LNDWHEHIBC1,2036,-1.6187659e-07
REGION1,LNDWHEHIBC1,2037,-3.7763271e-08
REGION1,LNDWHEHIBC1,2038,1.2662773e-05
REGION1,LNDWHEHIBC1,2039,2.760376e-05
REGION1,LNDWHEHIBC1,2040,2.3787864e-05
REGION1,LNDWHEHIBC1,2041,2.3787864e-05
REGION1,LNDWHEHIBC1,2042,2.7654327e-05
REGION1,LNDWHEHIBC1,2043,2.3709206e-05
REGION1,LNDWHEHIBC1,2044,2.3709206e-05
REGION1,LNDWHEHIBC1,2045,3.1118714e-05
REGION1,LNDWHEHIBC1,2046,3.1118714e-05
REGION1,LNDWHEHIBC1,2047,3.1118714e-05
REGION1,LNDWHEHIBC1,2048,3.0403833e-05
REGION1,LNDWHEHIBC1,2049,2.15954e-06
REGION1,LNDWHEHIBC1,2050,-3.9038102e-07
REGION1,LNDWHEIIBC1,2020,0.00087
REGION1,LNDWHEIIBC1,2021,0.000793361
REGION1,LNDWHEIIBC1,2022,0.000733361
REGION1,LNDWHEIIBC1,2023,0.00065591028
REGION1,LNDWHEIIBC1,2024,0.00060591028
REGION1,LNDWHEIIBC1,2025,0.00054591028
REGION1,LNDWHEIIBC1,2026,0.00048591028
REGION1,LNDWHEIIBC1,2027,0.00042536342
REGION1,LNDWHEIIBC1,2028,0.00034688787
REGION1,LNDWHEIIBC1,2029,0.00029688781
REGION1,LNDWHEIIBC1,2030,0.00029
REGION1,LNDWHEIIBC1,2031,0.0002175343
REGION1,LNDWHEIIBC1,2032,0.0001575343
REGION1,LNDWHEIIBC1,2033,9.5804635e-05
REGION1,LNDWHEIIBC1,2034,3.5804635e-05
REGION1,LNDWHEIIBC1,2036,1.5013985e-06
REGION1,LNDWHEIIBC1,2037,-1.5777655e-07
REGION1,LNDWHEIIBC1,2038,9.3685517e-06
REGION1,LNDWHEIIBC1,2039,7.0084338e-06
REGION1,LNDWHEIIBC1,2040,5.0438382e-06
REGION1,LNDWHEIIBC1,2041,4.3330097e-06
REGION1,LNDWHEIIBC1,2042,4.8798758e-06
REGION1,LNDWHEIIBC1,2043,1.9252874e-05
REGION1,LNDWHEIIBC1,2044,1.9252929e-05
REGION1,LNDWHEIIBC1,2045,-6.9995976e-07
REGION1,LNDWHEIIBC1,2046,1.1054215e-05
REGION1,LNDWHEIIBC1,2047,1.1054215e-05
REGION1,LNDWHEIIBC1,2048,2.2783875e-05
REGION1,LNDWHEIIBC1,2049,2.2413047e-05
REGION1,LNDWHEHRBC1,2020,0.34322
REGION1,LNDWHEHRBC1,2021,0.32034
REGION1,LNDWHEHRBC1,2022,0.29746
REGION1,LNDWHEHRBC1,2023,0.27458
REGION1,LNDWHEHRBC1,2024,0.2517
REGION1,LNDWHEHRBC1,2025,0.22881
REGION1,LNDWHEHRBC1,2026,0.20593
REGION1,LNDWHEHRBC1,2027,0.18305
REGION1,LNDWHEHRBC1,2028,0.16017
REGION1,LNDWHEHRBC1,2029,0.13729
REGION1,LNDWHEHRBC1,2030,0.11441
REGION1,LNDWHEHRBC1,2031,0.094577816
REGION1,LNDWHEHRBC1,2032,0.099682931
REGION1,LNDWHEHRBC1,2033,0.10478914
REGION1,LNDWHEHRBC1,2034,0.10860353
REGION1,LNDWHEHRBC1,2035,0.11363548
REGION1,LNDWHEHRBC1,2036,0.11489694
REGION1,LNDWHEHRBC1,2037,0.11616025
REGION1,LNDWHEHRBC1,2038,0.11740438
REGION1,LNDWHEHRBC1,2039,0.11865437
REGION1,LNDWHEHRBC1,2040,0.11991027
REGION1,LNDWHEHRBC1,2041,0.12117234
REGION1,LNDWHEHRBC1,2042,0.12243145
REGION1,LNDWHEHRBC1,2043,0.12242785
REGION1,LNDWHEHRBC1,2044,0.12368107
REGION1,LNDWHEHRBC1,2045,0.12494992
REGION1,LNDWHEHRBC1,2046,0.12619953
REGION1,LNDWHEHRBC1,2047,0.12746363
REGION1,LNDWHEHRBC1,2048,0.12871837
REGION1,LNDWHEHRBC1,2049,0.13001036
REGION1,LNDWHEHRBC1,2050,0.13131264
REGION1,LNDWHEIRBC1,2020,0.08581
REGION1,LNDWHEIRBC1,2021,0.080078742
REGION1,LNDWHEIRBC1,2022,0.074358742
REGION1,LNDWHEIRBC1,2023,0.068634222
REGION1,LNDWHEIRBC1,2024,0.06291129
REGION1,LNDWHEIRBC1,2025,0.057171629
REGION1,LNDWHEIRBC1,2026,0.051451629
REGION1,LNDWHEIRBC1,2027,0.045731629
REGION1,LNDWHEIRBC1,2028,0.039994155
REGION1,LNDWHEIRBC1,2029,0.034273638
REGION1,LNDWHEIRBC1,2030,0.028553638
REGION1,LNDWHEIRBC1,2031,0.022824666
REGION1,LNDWHEIRBC1,2032,0.017104666
REGION1,LNDWHEIRBC1,2033,0.011384666
REGION1,LNDWHEIRBC1,2034,0.0056646662
REGION1,LNDWHEIRBC1,2035,-5.0302481e-07
REGION1,LNDWHEIRBC1,2038,-5.4895278e-07
REGION1,LNDWHEIRBC1,2040,1.9660945e-05
REGION1,LNDWHEIRBC1,2041,1.9660947e-05
REGION1,LNDWHEIRBC1,2042,1.9660947e-05
REGION1,LNDWHEIRBC1,2043,3.0017246e-05
REGION1,LNDWHEIRBC1,2044,3.0534699e-05
REGION1,LNDWHEIRBC1,2045,3.0534699e-05
REGION1,LNDWHEIRBC1,2046,3.9506226e-05
REGION1,LNDWHEIRBC1,2047,3.7721475e-05
REGION1,LNDWHEIRBC1,2048,3.7721455e-05
REGION1,LNDWHEIRBC1,2049,3.7521233e-05
REGION1,LNDWHELRBC1,2020,-4.8439178e-07
REGION1,LNDWHELRBC1,2021,-2.4286554e-07
REGION1,LNDWHELRBC1,2022,-2.0432674e-07
REGION1,LNDWHELRBC1,2023,-1.8782433e-07
REGION1,LNDWHELRBC1,2024,-4.6609616e-07
REGION1,LNDWHELRBC1,2027,-5.0694476e-07
REGION1,LNDWHELRBC1,2030,-1.1182531e-07
REGION1,LNDWHELRBC1,2031,-1.1182531e-07
REGION1,LNDWHELRBC1,2034,-8.3754399e-08
REGION1,LNDWHELRBC1,2035,-4.5085392e-07
REGION1,LNDWHELRBC1,2038,-6.7112246e-07
REGION1,LNDWHELRBC1,2039,-3.5336455e-07
REGION1,LNDWHELRBC1,2040,-1.0796102e-07
REGION1,LNDWHELRBC1,2042,-3.7403773e-07
REGION1,LNDWHELRBC1,2045,-2.8257584e-07
REGION1,LNDWHELRBC1,2048,-8.9065917e-08
REGION1,LNDWHELRBC1,2049,-1.2263095e-07
REGION1,LNDWHELRBC1,2050,7.2886036e-07
REGION1,LNDAGRBC1C01,2020,280.42687
REGION1,LNDAGRBC1C01,2021,280.42687
REGION1,LNDAGRBC1C01,2022,280.42687
REGION1,LNDAGRBC1C01,2023,280.43162
REGION1,LNDAGRBC1C01,2024,280.43646
REGION1,LNDAGRBC1C01,2025,280.44131
REGION1,LNDAGRBC1C01,2026,280.44626
REGION1,LNDAGRBC1C01,2027,280.45121
REGION1,LNDAGRBC1C01,2028,280.46131
REGION1,LNDAGRBC1C01,2029,280.46131
REGION1,LNDAGRBC1C01,2030,280.46646
REGION1,LNDAGRBC1C01,2031,280.47162
REGION1,LNDAGRBC1C01,2032,280.47697
REGION1,LNDAGRBC1C01,2033,280.48222
REGION1,LNDAGRBC1C01,2034,280.48757
REGION1,LNDAGRBC1C01,2035,280.50404
REGION1,LNDAGRBC1C01,2036,280.50404
REGION1,LNDAGRBC1C01,2037,280.50404
