REGION,TECHNOLOGY,YEAR,VALUE
REGION1,IMPLPG,2040,0.00235
REGION1,IMPLPG,2041,0.002603
REGION1,IMPLPG,2042,0.002557
REGION1,IMPLPG,2043,0.002511
REGION1,IMPLPG,2044,0.002464
REGION1,IMPLPG,2045,0.002418
REGION1,IMPLPG,2046,0.002372
REGION1,IMPLPG,2047,0.002326
REGION1,IMPLPG,2048,0.002279
REGION1,IMPLPG,2049,0.002233
REGION1,IMPLPG,2050,0.002187
REGION1,IMPGSL,2020,0.15358
REGION1,IMPGSL,2021,0.15089
REGION1,IMPGSL,2022,0.1482
REGION1,IMPGSL,2023,0.14536
REGION1,IMPGSL,2024,0.14273
REGION1,IMPGSL,2025,0.14026
REGION1,IMPGSL,2026,0.13806
REGION1,IMPGSL,2027,0.13599
REGION1,IMPGSL,2028,0.13381
REGION1,IMPGSL,2029,0.13141
REGION1,IMPGSL,2030,0.129
REGION1,IMPGSL,2031,0.12644
REGION1,IMPGSL,2032,0.12386
REGION1,IMPGSL,2033,0.12091
REGION1,IMPGSL,2034,0.11776
REGION1,IMPGSL,2035,0.11446
REGION1,IMPGSL,2036,0.11102
REGION1,IMPGSL,2037,0.10749
REGION1,IMPGSL,2038,0.10388
REGION1,IMPGSL,2039,0.10022
REGION1,IMPGSL,2040,0.0966
REGION1,IMPGSL,2041,0.095561
REGION1,IMPGSL,2042,0.092581
REGION1,IMPGSL,2043,0.089602
REGION1,IMPGSL,2044,0.086623
REGION1,IMPGSL,2045,0.083644
REGION1,IMPGSL,2046,0.080665
REGION1,IMPGSL,2047,0.077686
REGION1,IMPGSL,2048,0.074706
REGION1,IMPGSL,2049,0.071727
REGION1,IMPGSL,2050,0.068748
REGION1,IMPKER,2020,0.01141
REGION1,IMPKER,2021,0.01165
REGION1,IMPKER,2022,0.01186
REGION1,IMPKER,2023,0.01204
REGION1,IMPKER,2024,0.0122
REGION1,IMPKER,2025,0.01235
REGION1,IMPKER,2026,0.01253
REGION1,IMPKER,2027,0.01271
REGION1,IMPKER,2028,0.01291
REGION1,IMPKER,2029,0.01311
REGION1,IMPKER,2030,0.01329
REGION1,IMPKER,2031,0.01345
REGION1,IMPKER,2032,0.01361
REGION1,IMPKER,2033,0.01375
REGION1,IMPKER,2034,0.0139
REGION1,IMPKER,2035,0.01404
REGION1,IMPKER,2036,0.01417
REGION1,IMPKER,2037,0.01427
REGION1,IMPKER,2038,0.01438
REGION1,IMPKER,2039,0.01447
REGION1,IMPKER,2040,0.01456
REGION1,IMPKER,2041,0.014196
REGION1,IMPKER,2042,0.014384
REGION1,IMPKER,2043,0.014573
REGION1,IMPKER,2044,0.014761
REGION1,IMPKER,2045,0.014949
REGION1,IMPKER,2046,0.015137
REGION1,IMPKER,2047,0.015325
REGION1,IMPKER,2048,0.015513
REGION1,IMPKER,2049,0.015701
REGION1,IMPKER,2050,0.01589
REGION1,IMPDSL,2020,0.22215
REGION1,IMPDSL,2021,0.221328
REGION1,IMPDSL,2022,0.219707
REGION1,IMPDSL,2023,0.218392
REGION1,IMPDSL,2024,0.218774
REGION1,IMPDSL,2025,0.219701
REGION1,IMPDSL,2026,0.221406
REGION1,IMPDSL,2027,0.22313
REGION1,IMPDSL,2028,0.223855
REGION1,IMPDSL,2029,0.223904
REGION1,IMPDSL,2030,0.22425
REGION1,IMPDSL,2031,0.22471
REGION1,IMPDSL,2032,0.225017
REGION1,IMPDSL,2033,0.225219
REGION1,IMPDSL,2034,0.225285
REGION1,IMPDSL,2035,0.225392
REGION1,IMPDSL,2036,0.225033
REGION1,IMPDSL,2037,0.225426
REGION1,IMPDSL,2038,0.226011
REGION1,IMPDSL,2039,0.22678
REGION1,IMPDSL,2040,0.227754
REGION1,IMPDSL,2041,0.227366
REGION1,IMPDSL,2042,0.227677
REGION1,IMPDSL,2043,0.227988
REGION1,IMPDSL,2044,0.228299
REGION1,IMPDSL,2045,0.228609
REGION1,IMPDSL,2046,0.22892
REGION1,IMPDSL,2047,0.229231
REGION1,IMPDSL,2048,0.229542
REGION1,IMPDSL,2049,0.229853
REGION1,IMPDSL,2050,0.230164
REGION1,IMPHFO,2020,0.01069
REGION1,IMPHFO,2021,0.01045
REGION1,IMPHFO,2022,0.0102
REGION1,IMPHFO,2023,0.00996
REGION1,IMPHFO,2024,0.00975
REGION1,IMPHFO,2025,0.00959
REGION1,IMPHFO,2026,0.00945
REGION1,IMPHFO,2027,0.00933
REGION1,IMPHFO,2028,0.0092
REGION1,IMPHFO,2029,0.00906
REGION1,IMPHFO,2030,0.00893
REGION1,IMPHFO,2031,0.00881
REGION1,IMPHFO,2032,0.00872
REGION1,IMPHFO,2033,0.0086
REGION1,IMPHFO,2034,0.00849
REGION1,IMPHFO,2035,0.00838
REGION1,IMPHFO,2036,0.00829
REGION1,IMPHFO,2037,0.0082
REGION1,IMPHFO,2038,0.00812
REGION1,IMPHFO,2039,0.00806
REGION1,IMPHFO,2040,0.00801
REGION1,IMPHFO,2041,0.007799
REGION1,IMPHFO,2042,0.007694
REGION1,IMPHFO,2043,0.007588
REGION1,IMPHFO,2044,0.007482
REGION1,IMPHFO,2045,0.007377
REGION1,IMPHFO,2046,0.007271
REGION1,IMPHFO,2047,0.007166
REGION1,IMPHFO,2048,0.00706
REGION1,IMPHFO,2049,0.006955
REGION1,IMPHFO,2050,0.006849
REGION1,MINNGS,2020,1413.612
REGION1,MINNGS,2021,1399.5
REGION1,MINNGS,2022,1386.396
REGION1,MINNGS,2023,1384.812
REGION1,MINNGS,2024,1428.444
REGION1,MINNGS,2025,1515.996
REGION1,MINNGS,2026,1643.76
REGION1,MINNGS,2027,1683.18
REGION1,MINNGS,2028,1697.832
REGION1,MINNGS,2029,1713.384
REGION1,MINNGS,2030,1787.364
REGION1,MINNGS,2031,1907.0625
REGION1,MINNGS,2032,1993.4301
REGION1,MINNGS,2033,2012.919
REGION1,MINNGS,2034,2033.6706
REGION1,MINNGS,2035,2058.0499
REGION1,MINNGS,2036,2083.0375
REGION1,MINNGS,2037,2104.1681
REGION1,MINNGS,2038,2126.3196
REGION1,MINNGS,2039,2149.5942
REGION1,MINNGS,2040,2173.2725
REGION1,MINNGS,2041,2308.0259
REGION1,MINNGS,2042,2358.1618
REGION1,MINNGS,2043,2408.8057
REGION1,MINNGS,2044,2459.9576
REGION1,MINNGS,2045,2511.6134
REGION1,MINNGS,2046,2563.7771
REGION1,MINNGS,2047,2616.4529
REGION1,MINNGS,2048,2669.6324
REGION1,MINNGS,2049,2723.3241
REGION1,MINNGS,2050,2777.5237
REGION1,MINURN,2038,-6.5046388e-08
REGION1,MINURN,2039,-5.5466776e-08
REGION1,MINURN,2041,-5.6758545e-08
REGION1,MINURN,2043,-6.281208e-08
REGION1,MINURN,2044,-2.9916887e-08
REGION1,RNWWND,2020,0.19681429
REGION1,RNWWND,2021,0.21008401
REGION1,RNWWND,2022,0.22294713
REGION1,RNWWND,2023,0.23688218
REGION1,RNWWND,2024,0.23927808
REGION1,RNWWND,2025,0.23927808
REGION1,RNWWND,2026,0.2636367
REGION1,RNWWND,2027,0.27491041
REGION1,RNWWND,2028,0.28282049
REGION1,RNWWND,2029,0.29047183
REGION1,RNWWND,2030,0.30485044
REGION1,RNWWND,2031,0.32078149
REGION1,RNWWND,2032,0.3365647
REGION1,RNWWND,2033,0.34617508
REGION1,RNWWND,2034,0.3516456
REGION1,RNWWND,2035,0.35789235
REGION1,RNWWND,2036,0.36484139
REGION1,RNWWND,2037,0.37249273
REGION1,RNWWND,2038,0.382214
REGION1,RNWWND,2039,0.39204616
REGION1,RNWWND,2040,0.40191528
REGION1,RNWWND,2041,0.41049793
REGION1,RNWWND,2042,0.41935057
REGION1,RNWWND,2043,0.42819951
REGION1,RNWWND,2044,0.43704106
REGION1,RNWWND,2045,0.44589
REGION1,RNWWND,2046,0.45473525
REGION1,RNWWND,2047,0.46358419
REGION1,RNWWND,2048,0.47242944
REGION1,RNWWND,2049,0.48127838
REGION1,RNWWND,2050,0.49012362
REGION1,RNWHYD,2020,0.24093302
REGION1,RNWHYD,2021,0.24093302
REGION1,RNWHYD,2022,0.24093302
REGION1,RNWHYD,2023,0.24093302
REGION1,RNWHYD,2024,0.24093302
REGION1,RNWHYD,2025,0.25381153
REGION1,RNWHYD,2026,0.25381153
REGION1,RNWHYD,2027,0.25381153
REGION1,RNWHYD,2028,0.25381153
REGION1,RNWHYD,2029,0.25381153
REGION1,RNWHYD,2030,0.25381153
REGION1,RNWHYD,2031,0.25381153
REGION1,RNWHYD,2032,0.25381153
REGION1,RNWHYD,2033,0.25381153
REGION1,RNWHYD,2034,0.25381153
REGION1,RNWHYD,2035,0.25381153
REGION1,RNWHYD,2036,0.25381153
REGION1,RNWHYD,2037,0.25381153
REGION1,RNWHYD,2038,0.25381153
REGION1,RNWHYD,2039,0.25381153
REGION1,RNWHYD,2040,0.25381153
REGION1,RNWHYD,2041,0.25381153
REGION1,RNWHYD,2042,0.25381153
REGION1,RNWHYD,2043,0.25381153
REGION1,RNWHYD,2044,0.25381153
REGION1,RNWHYD,2045,0.25381153
REGION1,RNWHYD,2046,0.25381153
REGION1,RNWHYD,2047,0.25381153
REGION1,RNWHYD,2048,0.25381153
REGION1,RNWHYD,2049,0.25381153
REGION1,RNWHYD,2050,0.25381153
REGION1,RNWBIO,2020,0.19647
REGION1,RNWBIO,2021,0.19709
REGION1,RNWBIO,2022,0.19746
REGION1,RNWBIO,2023,0.19814
REGION1,RNWBIO,2024,0.21174464
REGION1,RNWBIO,2025,0.19857
REGION1,RNWBIO,2026,0.19848
REGION1,RNWBIO,2027,0.1985
REGION1,RNWBIO,2028,0.19845
REGION1,RNWBIO,2029,0.1979
REGION1,RNWBIO,2030,0.19713
REGION1,RNWBIO,2031,0.19614
REGION1,RNWBIO,2032,0.19501
REGION1,RNWBIO,2033,0.19365
REGION1,RNWBIO,2034,0.19204
REGION1,RNWBIO,2035,0.19061
REGION1,RNWBIO,2036,0.1891
REGION1,RNWBIO,2037,0.18757
REGION1,RNWBIO,2038,0.18608
REGION1,RNWBIO,2039,0.18463
REGION1,RNWBIO,2040,0.18324
REGION1,RNWBIO,2041,0.182527
REGION1,RNWBIO,2042,0.181315
REGION1,RNWBIO,2043,0.180101
REGION1,RNWBIO,2044,0.178888
REGION1,RNWBIO,2045,0.177675
REGION1,RNWBIO,2046,0.176462
REGION1,RNWBIO,2047,0.17525
REGION1,RNWBIO,2048,0.174036
REGION1,RNWBIO,2049,0.172825
REGION1,RNWBIO,2050,0.17161
REGION1,RNWSOL,2020,1.5681842e-05
REGION1,RNWSOL,2021,1.5681842e-05
REGION1,RNWSOL,2022,1.5681842e-05
REGION1,RNWSOL,2023,1.5681842e-05
REGION1,RNWSOL,2024,1.5681842e-05
REGION1,RNWSOL,2025,1.5681842e-05
REGION1,RNWSOL,2026,1.5681842e-05
REGION1,RNWSOL,2027,1.5681842e-05
REGION1,RNWSOL,2028,1.5681842e-05
REGION1,RNWSOL,2029,1.5681842e-05
REGION1,RNWSOL,2030,1.5681842e-05
REGION1,RNWSOL,2031,1.5681842e-05
REGION1,RNWSOL,2032,1.5681842e-05
REGION1,RNWSOL,2033,1.5681842e-05
REGION1,RNWSOL,2034,1.5681842e-05
REGION1,RNWSOL,2035,1.5681842e-05
REGION1,RNWSOL,2036,1.5681842e-05
REGION1,RNWSOL,2037,1.5681842e-05
REGION1,RNWSOL,2038,1.5681842e-05
REGION1,RNWSOL,2039,1.5681842e-05
REGION1,RNWSOL,2040,1.5681842e-05
REGION1,DEMAGRSURBC1,2020,0.00040746391
REGION1,DEMAGRSURBC1,2021,0.00047569798
REGION1,DEMAGRSURBC1,2022,0.00050161466
REGION1,DEMAGRSURBC1,2023,0.00052939847
REGION1,DEMAGRSURBC1,2024,0.00055986961
REGION1,DEMAGRSURBC1,2025,0.00058524149
REGION1,DEMAGRSURBC1,2026,0.00061862371
REGION1,DEMAGRSURBC1,2027,0.00065164041
REGION1,DEMAGRSURBC1,2028,0.0016383311
REGION1,DEMAGRSURBC1,2029,0.001670042
REGION1,DEMAGRSURBC1,2030,0.0017062959
REGION1,DEMAGRSURBC1,2031,0.0017418847
REGION1,DEMAGRSURBC1,2032,0.0017686185
REGION1,DEMAGRSURBC1,2033,0.0018024237
REGION1,DEMAGRSURBC1,2034,0.0018354007
REGION1,DEMAGRSURBC1,2035,0.0018692406
REGION1,DEMAGRSURBC1,2036,0.001879663
REGION1,DEMAGRSURBC1,2037,0.0018892753
REGION1,DEMAGRSURBC1,2038,0.0018971135
REGION1,DEMAGRSURBC1,2039,0.0019041761
REGION1,DEMAGRSURBC1,2040,0.0019114392
REGION1,DEMAGRSURBC1,2041,0.0019206143
REGION1,DEMAGRSURBC1,2042,0.0019286018
REGION1,DEMAGRSURBC1,2043,0.0019378667
REGION1,DEMAGRSURBC1,2044,0.0019458895
REGION1,DEMAGRSURBC1,2045,0.0019545949
REGION1,DEMAGRSURBC1,2046,0.001962557
REGION1,DEMAGRSURBC1,2047,0.0019706925
REGION1,DEMAGRSURBC1,2048,0.0019793964
REGION1,DEMAGRSURBC1,2049,0.0019883202
REGION1,DEMAGRSURBC1,2050,0.0019964058
REGION1,DEMPUBSURBC1,2020,0.00085
REGION1,DEMPUBSURBC1,2021,0.00086
REGION1,DEMPUBSURBC1,2022,0.00086
REGION1,DEMPUBSURBC1,2023,0.00087
REGION1,DEMPUBSURBC1,2024,0.00088
REGION1,DEMPUBSURBC1,2025,0.00089
REGION1,DEMPUBSURBC1,2026,0.0009
REGION1,DEMPUBSURBC1,2027,0.00091
REGION1,DEMPUBSURBC1,2028,0.00092
REGION1,DEMPUBSURBC1,2029,0.00093
REGION1,DEMPUBSURBC1,2030,0.00094
REGION1,DEMPUBSURBC1,2031,0.00095
REGION1,DEMPUBSURBC1,2032,0.00096
REGION1,DEMPUBSURBC1,2033,0.00098
REGION1,DEMPUBSURBC1,2034,0.00099
REGION1,DEMPUBSURBC1,2035,0.001
REGION1,DEMPUBSURBC1,2036,0.00101
REGION1,DEMPUBSURBC1,2037,0.00102
REGION1,DEMPUBSURBC1,2038,0.00103
REGION1,DEMPUBSURBC1,2039,0.00104
REGION1,DEMPUBSURBC1,2040,0.00105
REGION1,DEMPUBSURBC1,2041,0.00106
REGION1,DEMPUBSURBC1,2042,0.00108
REGION1,DEMPUBSURBC1,2043,0.00109
REGION1,DEMPUBSURBC1,2044,0.0011
REGION1,DEMPUBSURBC1,2045,0.00111
REGION1,DEMPUBSURBC1,2046,0.00112
REGION1,DEMPUBSURBC1,2047,0.00114
REGION1,DEMPUBSURBC1,2048,0.00115
REGION1,DEMPUBSURBC1,2049,0.00116
REGION1,DEMPUBSURBC1,2050,0.00117
REGION1,MINPRCBC1,2020,0.67849207
REGION1,MINPRCBC1,2021,0.68620039
REGION1,MINPRCBC1,2022,0.68603751
REGION1,MINPRCBC1,2023,0.68645724
REGION1,MINPRCBC1,2024,0.68680242
REGION1,MINPRCBC1,2025,0.6868461
REGION1,MINPRCBC1,2026,0.68718144
REGION1,MINPRCBC1,2027,0.68732595
REGION1,MINPRCBC1,2028,0.66731816
REGION1,MINPRCBC1,2029,0.66762799
REGION1,MINPRCBC1,2030,0.6678549
REGION1,MINPRCBC1,2031,0.66826952
REGION1,MINPRCBC1,2032,0.66825489
REGION1,MINPRCBC1,2033,0.66855219
REGION1,MINPRCBC1,2034,0.66870696
REGION1,MINPRCBC1,2035,0.66898607
REGION1,MINPRCBC1,2036,0.66948896
REGION1,MINPRCBC1,2037,0.66991443
REGION1,MINPRCBC1,2038,0.6702265
REGION1,MINPRCBC1,2039,0.67041428
REGION1,MINPRCBC1,2040,0.67064994
REGION1,MINPRCBC1,2041,0.67101847
REGION1,MINPRCBC1,2042,0.67135275
REGION1,MINPRCBC1,2043,0.6717142
REGION1,MINPRCBC1,2044,0.67202993
REGION1,MINPRCBC1,2045,0.67235791
REGION1,MINPRCBC1,2046,0.67267918
REGION1,MINPRCBC1,2047,0.67300424
REGION1,MINPRCBC1,2048,0.67333402
REGION1,MINPRCBC1,2049,0.67365414
REGION1,MINPRCBC1,2050,0.67398289
REGION1,MINLNDBC1,2020,0.925
REGION1,MINLNDBC1,2021,0.925
REGION1,MINLNDBC1,2022,0.925
REGION1,MINLNDBC1,2023,0.925
REGION1,MINLNDBC1,2024,0.925
REGION1,MINLNDBC1,2025,0.925
REGION1,MINLNDBC1,2026,0.925
REGION1,MINLNDBC1,2027,0.925
REGION1,MINLNDBC1,2028,0.925
REGION1,MINLNDBC1,2029,0.925
REGION1,MINLNDBC1,2030,0.925
REGION1,MINLNDBC1,2031,0.925
REGION1,MINLNDBC1,2032,0.925
REGION1,MINLNDBC1,2033,0.925
REGION1,MINLNDBC1,2034,0.925
REGION1,MINLNDBC1,2035,0.925
REGION1,MINLNDBC1,2036,0.925
REGION1,MINLNDBC1,2037,0.925
REGION1,MINLNDBC1,2038,0.925
REGION1,MINLNDBC1,2039,0.925
REGION1,MINLNDBC1,2040,0.925
REGION1,MINLNDBC1,2041,0.925
REGION1,MINLNDBC1,2042,0.925
REGION1,MINLNDBC1,2043,0.925
REGION1,MINLNDBC1,2044,0.925
REGION1,MINLNDBC1,2045,0.925
REGION1,MINLNDBC1,2046,0.925
REGION1,MINLNDBC1,2047,0.925
REGION1,MINLNDBC1,2048,0.925
REGION1,MINLNDBC1,2049,0.925
REGION1,MINLNDBC1,2050,0.925
REGION1,LNDALFHIBC1,2020,0.0005148
REGION1,LNDALFHIBC1,2021,0.0004804767
REGION1,LNDALFHIBC1,2022,0.00067723542
REGION1,LNDALFHIBC1,2023,0.00088169273
REGION1,LNDALFHIBC1,2024,0.0010861394
REGION1,LNDALFHIBC1,2025,0.0012829084
REGION1,LNDALFHIBC1,2026,0.0014873641
REGION1,LNDALFHIBC1,2027,0.0016918149
REGION1,LNDALFHIBC1,2028,0.0098073993
REGION1,LNDALFHIBC1,2029,0.010004158
REGION1,LNDALFHIBC1,2030,0.010208617
REGION1,LNDALFHIBC1,2031,0.01041306
REGION1,LNDALFHIBC1,2032,0.01060983
REGION1,LNDALFHIBC1,2033,0.010814278
REGION1,LNDALFHIBC1,2034,0.01101872
REGION1,LNDALFHIBC1,2035,0.011223076
REGION1,LNDALFHIBC1,2036,0.011230766
REGION1,LNDALFHIBC1,2037,0.011246153
REGION1,LNDALFHIBC1,2038,0.011261533
REGION1,LNDALFHIBC1,2039,0.011269225
REGION1,LNDALFHIBC1,2040,0.0112846
REGION1,LNDALFHIBC1,2041,0.011299988
REGION1,LNDALFHIBC1,2042,0.011315369
REGION1,LNDALFHIBC1,2043,0.01132305
REGION1,LNDALFHIBC1,2044,0.011338433
REGION1,LNDALFHIBC1,2045,0.011353806
REGION1,LNDALFHIBC1,2046,0.011361497
REGION1,LNDALFHIBC1,2047,0.011376875
REGION1,LNDALFHIBC1,2048,0.011392261
REGION1,LNDALFHIBC1,2049,0.011407644
REGION1,LNDALFHIBC1,2050,0.011415384
REGION1,LNDALFIIBC1,2020,0.0001287
REGION1,LNDALFIIBC1,2021,0.00012011442
REGION1,LNDALFIIBC1,2022,0.000111541
REGION1,LNDALFIIBC1,2023,0.0001029528
REGION1,LNDALFIIBC1,2024,9.4369059e-05
REGION1,LNDALFIIBC1,2025,8.5789919e-05
REGION1,LNDALFIIBC1,2026,7.7206299e-05
REGION1,LNDALFIIBC1,2027,6.8618368e-05
REGION1,LNDALFIIBC1,2028,6.0040057e-05
REGION1,LNDALFIIBC1,2029,5.1452045e-05
REGION1,LNDALFIIBC1,2030,4.2850809e-05
REGION1,LNDALFIIBC1,2031,3.4274649e-05
REGION1,LNDALFIIBC1,2032,2.568925e-05
REGION1,LNDALFIIBC1,2033,1.710595e-05
REGION1,LNDALFIIBC1,2034,8.5292381e-06
REGION1,LNDALFIIBC1,2043,1.4276109e-08
REGION1,LNDALFIIBC1,2044,1.6306742e-08
REGION1,LNDALFIIBC1,2045,3.3907114e-08
REGION1,LNDALFIIBC1,2046,3.6974535e-08
REGION1,LNDALFIIBC1,2047,3.4847486e-08
REGION1,LNDALFIIBC1,2048,3.4776457e-08
REGION1,LNDALFIIBC1,2049,3.8097856e-08
REGION1,LNDALFHRBC1,2020,0.0025506455
REGION1,LNDALFHRBC1,2021,0.0023806018
REGION1,LNDALFHRBC1,2022,0.0022105611
REGION1,LNDALFHRBC1,2023,0.0020405158
REGION1,LNDALFHRBC1,2024,0.001870473
REGION1,LNDALFHRBC1,2025,0.0017004209
REGION1,LNDALFHRBC1,2026,0.0015303686
REGION1,LNDALFHRBC1,2027,0.0013603261
REGION1,LNDALFHRBC1,2028,0.0011902837
REGION1,LNDALFHRBC1,2029,0.0010202397
REGION1,LNDALFHRBC1,2030,0.00085019733
REGION1,LNDALFHRBC1,2031,0.00068015386
REGION1,LNDALFHRBC1,2032,0.00051010738
REGION1,LNDALFHRBC1,2033,0.00034006282
REGION1,LNDALFHRBC1,2034,0.00017002042
REGION1,LNDALFHRBC1,2040,1.158647e-08
REGION1,LNDALFIRBC1,2020,0.00063764084
REGION1,LNDALFIRBC1,2021,0.00059513024
REGION1,LNDALFIRBC1,2022,0.00055261964
REGION1,LNDALFIRBC1,2023,0.00051010864
REGION1,LNDALFIRBC1,2024,0.00046759854
REGION1,LNDALFIRBC1,2025,0.00042508656
REGION1,LNDALFIRBC1,2026,0.00038257596
REGION1,LNDALFIRBC1,2027,0.00034006323
REGION1,LNDALFIRBC1,2028,0.00029753887
REGION1,LNDALFIRBC1,2029,0.00025502827
REGION1,LNDALFIRBC1,2030,0.00021251544
REGION1,LNDALFIRBC1,2031,0.00017000484
REGION1,LNDALFIRBC1,2032,0.00012747741
REGION1,LNDALFIRBC1,2033,8.4966364e-05
REGION1,LNDALFIRBC1,2034,4.2455759e-05
REGION1,LNDALFIRBC1,2043,1.6092381e-08
REGION1,LNDALFIRBC1,2044,1.4109541e-08
REGION1,LNDALFIRBC1,2045,1.6342896e-08
REGION1,LNDALFIRBC1,2046,1.3367337e-08
REGION1,LNDALFIRBC1,2047,2.4726155e-08
REGION1,LNDALFIRBC1,2048,2.3550503e-08
REGION1,LNDALFIRBC1,2049,2.2650743e-08
REGION1,LNDALFLRBC1,2020,0.020072556
REGION1,LNDALFLRBC1,2021,0.021881926
REGION1,LNDALFLRBC1,2022,0.021881891
REGION1,LNDALFLRBC1,2023,0.021881878
REGION1,LNDALFLRBC1,2024,0.021881878
REGION1,LNDALFLRBC1,2025,0.021881856
REGION1,LNDALFLRBC1,2026,0.021881856
REGION1,LNDALFLRBC1,2027,0.021881856
REGION1,LNDBARHIBC1,2028,8.3514557e-07
REGION1,LNDBARHIBC1,2029,7.1634557e-07
REGION1,LNDBARHIBC1,2030,5.8588237e-07
REGION1,LNDBARHIBC1,2031,4.5025573e-07
REGION1,LNDBARHIBC1,2032,3.2862077e-07
REGION1,LNDBARHIBC1,2033,2.0982077e-07
REGION1,LNDBARHIBC1,2034,7.4155302e-08
REGION1,LNDBARHIBC1,2037,1.2692943e-08
REGION1,LNDBARHIBC1,2039,1.7753329e-08
REGION1,LNDBARHIBC1,2040,1.4217169e-08
REGION1,LNDBARHIBC1,2041,1.4217149e-08
REGION1,LNDBARHIBC1,2042,2.5510579e-08
REGION1,LNDBARHIBC1,2045,1.1030074e-08
REGION1,LNDBARHIBC1,2046,1.5553596e-08
REGION1,LNDBARHIBC1,2047,1.8337667e-08
REGION1,LNDBARHIBC1,2048,1.8353856e-08
REGION1,LNDBARHIBC1,2049,2.530314e-08
REGION1,LNDBARIIBC1,2029,1.5841089e-07
REGION1,LNDBARIIBC1,2030,1.0438118e-07
REGION1,LNDBARIIBC1,2031,6.9502602e-08
REGION1,LNDBARIIBC1,2032,3.9802601e-08
REGION1,LNDBARIIBC1,2033,1.0211552e-08
REGION1,LNDBARIIBC1,2034,2.0485115e-08
REGION1,LNDBARIIBC1,2040,1.2153042e-08
REGION1,LNDBARIIBC1,2041,1.9131497e-08
REGION1,LNDBARIIBC1,2045,1.0157456e-08
REGION1,LNDBARIIBC1,2046,1.0077595e-08
REGION1,LNDBARHRBC1,2020,7.7500001e-05
REGION1,LNDBARHRBC1,2021,7.3750057e-05
REGION1,LNDBARHRBC1,2022,7.9999783e-05
REGION1,LNDBARHRBC1,2023,8.7500103e-05
REGION1,LNDBARHRBC1,2024,8.5000272e-05
REGION1,LNDBARHRBC1,2025,8.7499995e-05
REGION1,LNDBARHRBC1,2026,9.125e-05
REGION1,LNDBARHRBC1,2027,9.5000112e-05
REGION1,LNDBARHRBC1,2028,8.47044e-05
REGION1,LNDBARHRBC1,2029,8.659904e-05
REGION1,LNDBARHRBC1,2030,9.2403579e-05
REGION1,LNDBARHRBC1,2031,9.6960877e-05
REGION1,LNDBARHRBC1,2032,0.00010148826
REGION1,LNDBARHRBC1,2033,0.00010600935
REGION1,LNDBARHRBC1,2034,0.00011052565
REGION1,LNDBARHRBC1,2035,0.00011499925
REGION1,LNDBARHRBC1,2036,0.00011749379
REGION1,LNDBARHRBC1,2037,0.00011998363
REGION1,LNDBARHRBC1,2038,0.00012248668
REGION1,LNDBARHRBC1,2039,0.00012621759
REGION1,LNDBARHRBC1,2040,0.00012872325
REGION1,LNDBARHRBC1,2041,0.00013121992
REGION1,LNDBARHRBC1,2042,0.00013371846
REGION1,LNDBARHRBC1,2043,0.0001362439
REGION1,LNDBARHRBC1,2044,0.0001387504
REGION1,LNDBARHRBC1,2045,0.00014123249
REGION1,LNDBARHRBC1,2046,0.00014372094
REGION1,LNDBARHRBC1,2047,0.00014622203
REGION1,LNDBARHRBC1,2048,0.0001487252
REGION1,LNDBARHRBC1,2049,0.00015122392
REGION1,LNDBARHRBC1,2050,0.00015499912
REGION1,LNDBARIRBC1,2028,1.9136781e-05
REGION1,LNDBARIRBC1,2029,1.8136972e-05
REGION1,LNDBARIRBC1,2030,1.5112481e-05
REGION1,LNDBARIRBC1,2031,1.2072684e-05
REGION1,LNDBARIRBC1,2032,9.0531844e-06
REGION1,LNDBARIRBC1,2033,6.0390244e-06
REGION1,LNDBARIRBC1,2034,3.0195244e-06
REGION1,LNDBARIRBC1,2038,1.3654589e-08
REGION1,LNDBARIRBC1,2039,1.3654589e-08
REGION1,LNDBARIRBC1,2046,1.0396384e-08
REGION1,LNDMAIHIBC1,2020,0.0046466654
REGION1,LNDMAIHIBC1,2021,0.0077746236
REGION1,LNDMAIHIBC1,2022,0.0077631578
REGION1,LNDMAIHIBC1,2023,0.007833169
REGION1,LNDMAIHIBC1,2024,0.0079611143
REGION1,LNDMAIHIBC1,2025,0.0079706438
REGION1,LNDMAIHIBC1,2026,0.0081380673
REGION1,LNDMAIHIBC1,2027,0.0081607453
REGION1,LNDMAIHIBC1,2028,0.0084202686
REGION1,LNDMAIHIBC1,2029,0.0085877058
REGION1,LNDMAIHIBC1,2030,0.0086367006
REGION1,LNDMAIHIBC1,2031,0.0088304372
REGION1,LNDMAIHIBC1,2032,0.0088303481
REGION1,LNDMAIHIBC1,2033,0.0089415822
REGION1,LNDMAIHIBC1,2034,0.008977406
REGION1,LNDMAIHIBC1,2035,0.009092105
REGION1,LNDMAIHIBC1,2036,0.0093157812
REGION1,LNDMAIHIBC1,2037,0.0094868299
REGION1,LNDMAIHIBC1,2038,0.0095920834
REGION1,LNDMAIHIBC1,2039,0.0096052366
REGION1,LNDMAIHIBC1,2040,0.0096578729
REGION1,LNDMAIHIBC1,2041,0.0097894561
REGION1,LNDMAIHIBC1,2042,0.0099078693
REGION1,LNDMAIHIBC1,2043,0.010026291
REGION1,LNDMAIHIBC1,2044,0.010131538
REGION1,LNDMAIHIBC1,2045,0.010236792
REGION1,LNDMAIHIBC1,2046,0.010342053
REGION1,LNDMAIHIBC1,2047,0.010447318
