REGION,TECHNOLOGY,YEAR,VALUE
REGION1,LNDBARHIBC1,2021,-2.6779253e-07
REGION1,LNDBARHIBC1,2024,-9.5400361e-08
REGION1,LNDBARHIBC1,2026,-2.6042563e-07
REGION1,LNDBARHIBC1,2028,0.00083514557
REGION1,LNDBARHIBC1,2029,0.00071634557
REGION1,LNDBARHIBC1,2030,0.00058588237
REGION1,LNDBARHIBC1,2031,0.00045025573
REGION1,LNDBARHIBC1,2032,0.00032862077
REGION1,LNDBARHIBC1,2033,0.00020982077
REGION1,LNDBARHIBC1,2034,7.4155302e-05
REGION1,LNDBARHIBC1,2037,1.2692943e-05
REGION1,LNDBARHIBC1,2038,2.6207768e-06
REGION1,LNDBARHIBC1,2039,1.7753329e-05
REGION1,LNDBARHIBC1,2040,1.4217169e-05
REGION1,LNDBARHIBC1,2041,1.4217149e-05
REGION1,LNDBARHIBC1,2042,2.5510579e-05
REGION1,LNDBARHIBC1,2044,-4.6330126e-07
REGION1,LNDBARHIBC1,2045,1.1030074e-05
REGION1,LNDBARHIBC1,2046,1.5553596e-05
REGION1,LNDBARHIBC1,2047,1.8337667e-05
REGION1,LNDBARHIBC1,2048,1.8353856e-05
REGION1,LNDBARHIBC1,2049,2.530314e-05
REGION1,LNDBARIIBC1,2021,-1.408177e-07
REGION1,LNDBARIIBC1,2024,-1.1202104e-07
REGION1,LNDBARIIBC1,2027,-1.1947827e-07
REGION1,LNDBARIIBC1,2029,0.00015841089
REGION1,LNDBARIIBC1,2030,0.00010438118
REGION1,LNDBARIIBC1,2031,6.9502602e-05
REGION1,LNDBARIIBC1,2032,3.9802601e-05
REGION1,LNDBARIIBC1,2033,1.0211552e-05
REGION1,LNDBARIIBC1,2034,2.0485115e-05
REGION1,LNDBARIIBC1,2035,-3.0215722e-07
REGION1,LNDBARIIBC1,2036,9.1446898e-06
REGION1,LNDBARIIBC1,2037,5.2190496e-06
REGION1,LNDBARIIBC1,2038,1.7270729e-06
REGION1,LNDBARIIBC1,2039,9.163308e-06
REGION1,LNDBARIIBC1,2040,1.2153042e-05
REGION1,LNDBARIIBC1,2041,1.9131497e-05
REGION1,LNDBARIIBC1,2043,1.1252143e-07
REGION1,LNDBARIIBC1,2045,1.0157456e-05
REGION1,LNDBARIIBC1,2046,1.0077595e-05
REGION1,LNDBARIIBC1,2047,9.5679034e-06
REGION1,LNDBARIIBC1,2048,9.4358959e-06
REGION1,LNDBARIIBC1,2049,-2.4838432e-07
REGION1,LNDBARHRBC1,2020,0.077500001
REGION1,LNDBARHRBC1,2021,0.073750057
REGION1,LNDBARHRBC1,2022,0.079999783
REGION1,LNDBARHRBC1,2023,0.087500103
REGION1,LNDBARHRBC1,2024,0.085000272
REGION1,LNDBARHRBC1,2025,0.087499995
REGION1,LNDBARHRBC1,2026,0.09125
REGION1,LNDBARHRBC1,2027,0.095000112
REGION1,LNDBARHRBC1,2028,0.0847044
REGION1,LNDBARHRBC1,2029,0.08659904
REGION1,LNDBARHRBC1,2030,0.092403579
REGION1,LNDBARHRBC1,2031,0.096960877
REGION1,LNDBARHRBC1,2032,0.10148826
REGION1,LNDBARHRBC1,2033,0.10600935
REGION1,LNDBARHRBC1,2034,0.11052565
REGION1,LNDBARHRBC1,2035,0.11499925
REGION1,LNDBARHRBC1,2036,0.11749379
REGION1,LNDBARHRBC1,2037,0.11998363
REGION1,LNDBARHRBC1,2038,0.12248668
REGION1,LNDBARHRBC1,2039,0.12621759
REGION1,LNDBARHRBC1,2040,0.12872325
REGION1,LNDBARHRBC1,2041,0.13121992
REGION1,LNDBARHRBC1,2042,0.13371846
REGION1,LNDBARHRBC1,2043,0.1362439
REGION1,LNDBARHRBC1,2044,0.1387504
REGION1,LNDBARHRBC1,2045,0.14123249
REGION1,LNDBARHRBC1,2046,0.14372094
REGION1,LNDBARHRBC1,2047,0.14622203
REGION1,LNDBARHRBC1,2048,0.1487252
REGION1,LNDBARHRBC1,2049,0.15122392
REGION1,LNDBARHRBC1,2050,0.15499912
REGION1,LNDBARIRBC1,2022,-9.2464033e-08
REGION1,LNDBARIRBC1,2024,-2.9877725e-07
REGION1,LNDBARIRBC1,2027,-2.1162556e-07
REGION1,LNDBARIRBC1,2028,0.019136781
REGION1,LNDBARIRBC1,2029,0.018136972
REGION1,LNDBARIRBC1,2030,0.015112481
REGION1,LNDBARIRBC1,2031,0.012072684
REGION1,LNDBARIRBC1,2032,0.0090531844
REGION1,LNDBARIRBC1,2033,0.0060390244
REGION1,LNDBARIRBC1,2034,0.0030195244
REGION1,LNDBARIRBC1,2037,-1.6691124e-07
REGION1,LNDBARIRBC1,2038,1.3654589e-05
REGION1,LNDBARIRBC1,2039,1.3654589e-05
REGION1,LNDBARIRBC1,2040,7.863379e-06
REGION1,LNDBARIRBC1,2041,6.243389e-06
REGION1,LNDBARIRBC1,2042,9.0376648e-06
REGION1,LNDBARIRBC1,2043,8.9733046e-06
REGION1,LNDBARIRBC1,2044,-3.1870965e-07
REGION1,LNDBARIRBC1,2046,1.0396384e-05
REGION1,LNDBARIRBC1,2047,5.0842573e-06
REGION1,LNDBARLRBC1,2023,-5.3736922e-07
REGION1,LNDBARLRBC1,2024,-2.0148135e-07
REGION1,LNDBARLRBC1,2027,-1.6944178e-08
REGION1,LNDBARLRBC1,2028,-3.944625e-07
REGION1,LNDBARLRBC1,2034,-2.7421162e-07
REGION1,LNDBARLRBC1,2038,-4.9560587e-07
REGION1,LNDBARLRBC1,2040,-4.0936565e-08
REGION1,LNDBARLRBC1,2041,-3.3153706e-07
REGION1,LNDBARLRBC1,2042,-4.5037764e-07
REGION1,LNDBARLRBC1,2045,-5.1699437e-07
REGION1,LNDBARLRBC1,2046,-1.6492629e-07
REGION1,LNDBARLRBC1,2050,-5.142895e-07
REGION1,LNDMAIHIBC1,2020,4.6466654
REGION1,LNDMAIHIBC1,2021,7.7746236
REGION1,LNDMAIHIBC1,2022,7.7631578
REGION1,LNDMAIHIBC1,2023,7.833169
REGION1,LNDMAIHIBC1,2024,7.9611143
REGION1,LNDMAIHIBC1,2025,7.9706438
REGION1,LNDMAIHIBC1,2026,8.1380673
REGION1,LNDMAIHIBC1,2027,8.1607453
REGION1,LNDMAIHIBC1,2028,8.4202686
REGION1,LNDMAIHIBC1,2029,8.5877058
REGION1,LNDMAIHIBC1,2030,8.6367006
REGION1,LNDMAIHIBC1,2031,8.8304372
REGION1,LNDMAIHIBC1,2032,8.8303481
REGION1,LNDMAIHIBC1,2033,8.9415822
REGION1,LNDMAIHIBC1,2034,8.977406
REGION1,LNDMAIHIBC1,2035,9.092105
REGION1,LNDMAIHIBC1,2036,9.3157812
REGION1,LNDMAIHIBC1,2037,9.4868299
REGION1,LNDMAIHIBC1,2038,9.5920834
REGION1,LNDMAIHIBC1,2039,9.6052366
REGION1,LNDMAIHIBC1,2040,9.6578729
REGION1,LNDMAIHIBC1,2041,9.7894561
REGION1,LNDMAIHIBC1,2042,9.9078693
REGION1,LNDMAIHIBC1,2043,10.026291
REGION1,LNDMAIHIBC1,2044,10.131538
REGION1,LNDMAIHIBC1,2045,10.236792
REGION1,LNDMAIHIBC1,2046,10.342053
REGION1,LNDMAIHIBC1,2047,10.447318
REGION1,LNDMAIHIBC1,2048,10.552573
REGION1,LNDMAIHIBC1,2049,10.644693
REGION1,LNDMAIHIBC1,2050,10.75
REGION1,LNDMAIIIBC1,2020,0.00035496536
REGION1,LNDMAIIIBC1,2021,0.00031050332
REGION1,LNDMAIIIBC1,2023,0.00026369632
REGION1,LNDMAIIIBC1,2024,0.00023333174
REGION1,LNDMAIIIBC1,2025,0.0002131534
REGION1,LNDMAIIIBC1,2026,0.00018367835
REGION1,LNDMAIIIBC1,2027,0.00016385744
REGION1,LNDMAIIIBC1,2028,0.00014003949
REGION1,LNDMAIIIBC1,2029,9.2053148e-05
REGION1,LNDMAIIIBC1,2030,7.2253148e-05
REGION1,LNDMAIIIBC1,2031,4.9604503e-05
REGION1,LNDMAIIIBC1,2034,-4.4983569e-07
REGION1,LNDMAIIIBC1,2036,-3.6890172e-07
REGION1,LNDMAIIIBC1,2038,-2.2057505e-07
REGION1,LNDMAIIIBC1,2039,-2.6201324e-07
REGION1,LNDMAIIIBC1,2041,-2.2614812e-07
REGION1,LNDMAIIIBC1,2042,-1.436211e-07
REGION1,LNDMAIIIBC1,2043,3.8778606e-06
REGION1,LNDMAIIIBC1,2044,2.2005677e-05
REGION1,LNDMAIIIBC1,2045,2.2005655e-05
REGION1,LNDMAIIIBC1,2046,2.4958802e-05
REGION1,LNDMAIIIBC1,2047,2.3310616e-05
REGION1,LNDMAIIIBC1,2048,2.1754654e-05
REGION1,LNDMAIHRBC1,2020,0.1402335
REGION1,LNDMAIHRBC1,2021,0.13087858
REGION1,LNDMAIHRBC1,2023,0.11216259
REGION1,LNDMAIHRBC1,2024,0.10281699
REGION1,LNDMAIHRBC1,2025,0.093461491
REGION1,LNDMAIHRBC1,2026,0.084115891
REGION1,LNDMAIHRBC1,2027,0.074770291
REGION1,LNDMAIHRBC1,2028,0.065414791
REGION1,LNDMAIHRBC1,2029,0.056061902
REGION1,LNDMAIHRBC1,2030,0.046716302
REGION1,LNDMAIHRBC1,2031,0.037356398
REGION1,LNDMAIHRBC1,2032,0.013538493
REGION1,LNDMAIHRBC1,2033,0.018665198
REGION1,LNDMAIHRBC1,2034,0.0093096985
REGION1,LNDMAIHRBC1,2036,9.3185816e-06
REGION1,LNDMAIHRBC1,2037,9.4628063e-06
REGION1,LNDMAIHRBC1,2038,2.423022e-05
REGION1,LNDMAIHRBC1,2039,2.4208703e-05
REGION1,LNDMAIHRBC1,2040,1.9199456e-05
REGION1,LNDMAIHRBC1,2041,1.8986427e-05
REGION1,LNDMAIHRBC1,2042,1.9018096e-05
REGION1,LNDMAIHRBC1,2043,1.898643e-05
REGION1,LNDMAIHRBC1,2044,2.3717299e-05
REGION1,LNDMAIHRBC1,2045,2.371732e-05
REGION1,LNDMAIHRBC1,2046,2.8121083e-05
REGION1,LNDMAIHRBC1,2047,2.7863409e-05
REGION1,LNDMAIHRBC1,2048,2.7830877e-05
REGION1,LNDMAIHRBC1,2049,2.7830877e-05
REGION1,LNDMAIIRBC1,2020,0.0350559
REGION1,LNDMAIIRBC1,2021,0.0327195
REGION1,LNDMAIIRBC1,2023,0.028045968
REGION1,LNDMAIIRBC1,2024,0.025700331
REGION1,LNDMAIIRBC1,2025,0.023363931
REGION1,LNDMAIIRBC1,2026,0.021027531
REGION1,LNDMAIIRBC1,2027,0.018677496
REGION1,LNDMAIIRBC1,2028,0.016341096
REGION1,LNDMAIIRBC1,2029,0.013994796
REGION1,LNDMAIIRBC1,2030,0.011643085
REGION1,LNDMAIIRBC1,2031,0.0093066846
REGION1,LNDMAIIRBC1,2032,-2.7700345e-08
REGION1,LNDMAIIRBC1,2033,0.004618829
REGION1,LNDMAIIRBC1,2034,0.0022824291
REGION1,LNDMAIIRBC1,2035,-2.4166461e-07
REGION1,LNDMAIIRBC1,2036,-5.0128805e-07
REGION1,LNDMAIIRBC1,2037,4.9618312e-06
REGION1,LNDMAIIRBC1,2039,9.0586845e-06
REGION1,LNDMAIIRBC1,2040,8.3047502e-06
REGION1,LNDMAIIRBC1,2041,1.4278703e-06
REGION1,LNDMAIIRBC1,2042,1.506308e-05
REGION1,LNDMAIIRBC1,2043,9.6929535e-06
REGION1,LNDMAIIRBC1,2044,9.6929535e-06
REGION1,LNDMAIIRBC1,2045,2.5004465e-05
REGION1,LNDMAIIRBC1,2046,1.9586783e-05
REGION1,LNDMAIIRBC1,2047,1.8254082e-05
REGION1,LNDMAIIRBC1,2048,3.3397008e-05
REGION1,LNDMAIIRBC1,2049,3.3242136e-05
REGION1,LNDMAILRBC1,2020,0.00014801498
REGION1,LNDMAILRBC1,2021,0.00014387912
REGION1,LNDMAILRBC1,2023,6.846555e-05
REGION1,LNDMAILRBC1,2024,6.8420551e-05
REGION1,LNDMAILRBC1,2025,3.7845292e-05
REGION1,LNDMAILRBC1,2030,-1.1234085e-07
REGION1,LNDMAILRBC1,2031,7.4511113e-07
REGION1,LNDMAILRBC1,2033,-1.9203527e-07
REGION1,LNDMAILRBC1,2034,-4.7270589e-07
REGION1,LNDMAILRBC1,2036,-5.4698924e-08
REGION1,LNDMAILRBC1,2038,-1.0941056e-07
REGION1,LNDMAILRBC1,2039,-2.2900976e-07
REGION1,LNDMAILRBC1,2040,-7.2155573e-08
REGION1,LNDMAILRBC1,2044,-2.709313e-07
REGION1,LNDMAILRBC1,2045,-1.8445166e-07
REGION1,LNDMAILRBC1,2047,-4.8323937e-07
REGION1,LNDMAILRBC1,2049,-1.411318e-07
REGION1,LNDOATHIBC1,2020,0.0021681
REGION1,LNDOATHIBC1,2021,0.0020196
REGION1,LNDOATHIBC1,2022,0.0018691176
REGION1,LNDOATHIBC1,2023,0.0017305176
REGION1,LNDOATHIBC1,2024,0.0015821196
REGION1,LNDOATHIBC1,2025,0.0084634769
REGION1,LNDOATHIBC1,2026,0.026273738
REGION1,LNDOATHIBC1,2027,0.044075984
REGION1,LNDOATHIBC1,2028,0.061859546
REGION1,LNDOATHIBC1,2029,0.081925761
REGION1,LNDOATHIBC1,2030,0.099722083
REGION1,LNDOATHIBC1,2031,0.11752445
REGION1,LNDOATHIBC1,2032,0.13759697
REGION1,LNDOATHIBC1,2033,0.15539991
REGION1,LNDOATHIBC1,2034,0.17317872
REGION1,LNDOATHIBC1,2035,0.1909085
REGION1,LNDOATHIBC1,2036,0.19543583
REGION1,LNDOATHIBC1,2037,0.1977193
REGION1,LNDOATHIBC1,2038,0.1999763
REGION1,LNDOATHIBC1,2039,0.20450496
REGION1,LNDOATHIBC1,2040,0.20679267
REGION1,LNDOATHIBC1,2041,0.20905726
REGION1,LNDOATHIBC1,2042,0.21132983
REGION1,LNDOATHIBC1,2043,0.2158783
REGION1,LNDOATHIBC1,2044,0.21815689
REGION1,LNDOATHIBC1,2045,0.22043708
REGION1,LNDOATHIBC1,2046,0.22269765
REGION1,LNDOATHIBC1,2047,0.22724016
REGION1,LNDOATHIBC1,2048,0.22951244
REGION1,LNDOATHIBC1,2049,0.23178678
REGION1,LNDOATHIBC1,2050,0.23636297
REGION1,LNDOATIIBC1,2022,-4.9174246e-07
REGION1,LNDOATIIBC1,2024,0.00036177223
REGION1,LNDOATIIBC1,2025,0.00033752268
REGION1,LNDOATIIBC1,2026,0.00028902076
REGION1,LNDOATIIBC1,2027,0.00024942076
REGION1,LNDOATIIBC1,2028,0.00021173493
REGION1,LNDOATIIBC1,2029,0.00017213493
REGION1,LNDOATIIBC1,2030,0.00014318542
REGION1,LNDOATIIBC1,2031,9.4599325e-05
REGION1,LNDOATIIBC1,2032,6.6208677e-05
REGION1,LNDOATIIBC1,2033,2.6608677e-05
REGION1,LNDOATIIBC1,2036,1.3759232e-05
REGION1,LNDOATIIBC1,2038,3.0260999e-06
REGION1,LNDOATIIBC1,2039,1.1348097e-05
REGION1,LNDOATIIBC1,2040,-4.9654643e-08
REGION1,LNDOATIIBC1,2041,1.875227e-05
REGION1,LNDOATIIBC1,2042,1.8681563e-05
REGION1,LNDOATIIBC1,2043,2.4408957e-05
REGION1,LNDOATIIBC1,2044,2.1673569e-05
REGION1,LNDOATIIBC1,2045,8.6487017e-06
REGION1,LNDOATIIBC1,2046,2.7534798e-05
REGION1,LNDOATIIBC1,2047,1.1873126e-05
REGION1,LNDOATIIBC1,2048,1.1925154e-05
REGION1,LNDOATIIBC1,2049,8.1630275e-06
REGION1,LNDOATIIBC1,2050,-9.3333714e-08
REGION1,LNDOATHRBC1,2020,0.13913655
REGION1,LNDOATHRBC1,2021,0.16124727
REGION1,LNDOATHRBC1,2022,0.1638479
REGION1,LNDOATHRBC1,2023,0.16643553
REGION1,LNDOATHRBC1,2024,0.15708201
REGION1,LNDOATHRBC1,2025,0.14279631
REGION1,LNDOATHRBC1,2026,0.12850852
REGION1,LNDOATHRBC1,2027,0.11423272
REGION1,LNDOATHRBC1,2028,0.099969693
REGION1,LNDOATHRBC1,2029,0.08569386
REGION1,LNDOATHRBC1,2030,0.071407702
REGION1,LNDOATHRBC1,2031,0.057122002
REGION1,LNDOATHRBC1,2032,0.042831691
REGION1,LNDOATHRBC1,2033,0.028545751
REGION1,LNDOATHRBC1,2034,0.014269981
REGION1,LNDOATHRBC1,2036,9.6472183e-07
REGION1,LNDOATHRBC1,2037,5.6746303e-06
REGION1,LNDOATHRBC1,2038,2.1010945e-05
REGION1,LNDOATHRBC1,2039,2.1010944e-05
REGION1,LNDOATHRBC1,2040,2.1010945e-05
REGION1,LNDOATHRBC1,2041,2.1010944e-05
REGION1,LNDOATHRBC1,2042,1.7434357e-05
REGION1,LNDOATHRBC1,2043,-1.9912834e-07
REGION1,LNDOATHRBC1,2045,5.7809569e-07
REGION1,LNDOATHRBC1,2046,3.6022832e-07
REGION1,LNDOATHRBC1,2047,1.4848384e-05
REGION1,LNDOATHRBC1,2048,1.5166225e-05
REGION1,LNDOATHRBC1,2049,1.5088685e-05
REGION1,LNDOATIRBC1,2022,-9.957142e-08
REGION1,LNDOATIRBC1,2024,0.017773588
REGION1,LNDOATIRBC1,2025,0.035685416
REGION1,LNDOATIRBC1,2026,0.032111516
REGION1,LNDOATIRBC1,2027,0.028523448
REGION1,LNDOATIRBC1,2028,0.024944221
REGION1,LNDOATIRBC1,2029,0.021370321
REGION1,LNDOATIRBC1,2030,0.017796421
REGION1,LNDOATIRBC1,2031,0.014232421
REGION1,LNDOATIRBC1,2032,0.010658521
REGION1,LNDOATIRBC1,2033,0.0070846211
REGION1,LNDOATIRBC1,2034,0.0035206242
REGION1,LNDOATIRBC1,2036,1.3512916e-05
REGION1,LNDOATIRBC1,2037,3.1129943e-06
REGION1,LNDOATIRBC1,2038,2.4412095e-06
REGION1,LNDOATIRBC1,2039,2.1775612e-05
REGION1,LNDOATIRBC1,2040,9.674894e-06
REGION1,LNDOATIRBC1,2041,3.0576435e-06
REGION1,LNDOATIRBC1,2042,8.9066679e-06
REGION1,LNDOATIRBC1,2043,2.3967122e-05
REGION1,LNDOATIRBC1,2044,1.8046389e-05
REGION1,LNDOATIRBC1,2045,1.8011212e-05
REGION1,LNDOATIRBC1,2046,1.8011214e-05
REGION1,LNDOATIRBC1,2047,1.8011214e-05
REGION1,LNDOATIRBC1,2048,1.8011214e-05
REGION1,LNDOATIRBC1,2049,1.8235197e-05
REGION1,LNDOATLRBC1,2021,-3.2959175e-08
REGION1,LNDOATLRBC1,2023,-2.3391533e-07
REGION1,LNDOATLRBC1,2024,-2.7764479e-08
REGION1,LNDOATLRBC1,2026,-5.2928647e-08
REGION1,LNDOATLRBC1,2027,-1.5980229e-07
REGION1,LNDOATLRBC1,2029,-3.0660766e-08
REGION1,LNDOATLRBC1,2031,-1.9336776e-07
REGION1,LNDOATLRBC1,2033,-5.2642713e-07
REGION1,LNDOATLRBC1,2037,-4.869539e-07
REGION1,LNDOATLRBC1,2038,-2.2496885e-07
REGION1,LNDOATLRBC1,2039,-1.4065124e-07
REGION1,LNDOATLRBC1,2043,-3.0251213e-07
REGION1,LNDOATLRBC1,2047,-2.3550329e-07
REGION1,LNDOATLRBC1,2050,-5.398432e-07
REGION1,LNDOTHHIBC1,2020,0.38075881
REGION1,LNDOTHHIBC1,2021,0.35536531
REGION1,LNDOTHHIBC1,2022,0.32996735
REGION1,LNDOTHHIBC1,2023,0.30457895
REGION1,LNDOTHHIBC1,2024,0.27918149
REGION1,LNDOTHHIBC1,2025,0.25379605
REGION1,LNDOTHHIBC1,2026,0.22841206
REGION1,LNDOTHHIBC1,2027,0.20302853
REGION1,LNDOTHHIBC1,2028,0.17764486
REGION1,LNDOTHHIBC1,2029,0.15226127
REGION1,LNDOTHHIBC1,2030,0.12687767
REGION1,LNDOTHHIBC1,2031,0.10149435
REGION1,LNDOTHHIBC1,2032,0.076101855
REGION1,LNDOTHHIBC1,2033,0.05071845
REGION1,LNDOTHHIBC1,2034,0.025333669
REGION1,LNDOTHHIBC1,2035,-3.8653768e-07
REGION1,LNDOTHHIBC1,2036,-1.3352517e-07
REGION1,LNDOTHHIBC1,2037,6.584133e-06
REGION1,LNDOTHHIBC1,2038,7.6417744e-07
REGION1,LNDOTHHIBC1,2039,1.1378215e-05
REGION1,LNDOTHHIBC1,2040,1.3210205e-05
REGION1,LNDOTHHIBC1,2041,1.3608244e-05
REGION1,LNDOTHHIBC1,2042,1.377006e-05
REGION1,LNDOTHHIBC1,2043,1.3604508e-05
REGION1,LNDOTHHIBC1,2044,1.3643511e-05
REGION1,LNDOTHHIBC1,2045,1.2556906e-05
REGION1,LNDOTHHIBC1,2046,-1.0761252e-07
REGION1,LNDOTHHIBC1,2047,8.517675e-06
REGION1,LNDOTHHIBC1,2048,8.5177152e-06
REGION1,LNDOTHHIBC1,2049,9.2549593e-06
REGION1,LNDOTHHIBC1,2050,-4.9443746e-08
REGION1,LNDOTHIIBC1,2020,2.5145439
REGION1,LNDOTHIIBC1,2021,2.9595125
REGION1,LNDOTHIIBC1,2022,3.0267102
REGION1,LNDOTHIIBC1,2023,3.0938948
REGION1,LNDOTHIIBC1,2024,3.1833136
REGION1,LNDOTHIIBC1,2025,3.2171608
REGION1,LNDOTHIIBC1,2026,3.2954502
REGION1,LNDOTHIIBC1,2027,3.3848507
REGION1,LNDOTHIIBC1,2028,3.496473
REGION1,LNDOTHIIBC1,2029,3.5636516
REGION1,LNDOTHIIBC1,2030,3.6863854
REGION1,LNDOTHIIBC1,2031,3.7868965
REGION1,LNDOTHIIBC1,2032,3.820753
REGION1,LNDOTHIIBC1,2033,3.9101527
REGION1,LNDOTHIIBC1,2034,3.9995546
REGION1,LNDOTHIIBC1,2035,4.0888875
REGION1,LNDOTHIIBC1,2036,4.1555551
REGION1,LNDOTHIIBC1,2037,4.2111021
REGION1,LNDOTHIIBC1,2038,4.2555534
REGION1,LNDOTHIIBC1,2039,4.3110949
REGION1,LNDOTHIIBC1,2040,4.3555377
REGION1,LNDOTHIIBC1,2041,4.4110926
REGION1,LNDOTHIIBC1,2042,4.4555356
REGION1,LNDOTHIIBC1,2043,4.5222035
REGION1,LNDOTHIIBC1,2044,4.5666486
REGION1,LNDOTHIIBC1,2045,4.6222043
REGION1,LNDOTHIIBC1,2046,4.677777
REGION1,LNDOTHIIBC1,2047,4.7222093
REGION1,LNDOTHIIBC1,2048,4.7777665
REGION1,LNDOTHIIBC1,2049,4.8333209
REGION1,LNDOTHIIBC1,2050,4.8888879
REGION1,LNDOTHHRBC1,2023,-1.3704084e-07
REGION1,LNDOTHHRBC1,2024,-1.1852101e-07
REGION1,LNDOTHHRBC1,2029,-3.5082153e-07
REGION1,LNDOTHHRBC1,2030,-3.5080593e-07
REGION1,LNDOTHHRBC1,2031,-2.2212048e-07
REGION1,LNDOTHHRBC1,2035,-2.4878832e-07
REGION1,LNDOTHHRBC1,2037,-2.358646e-07
REGION1,LNDOTHHRBC1,2038,-4.5080678e-07
REGION1,LNDOTHHRBC1,2039,-4.6297637e-07
REGION1,LNDOTHHRBC1,2041,-1.1359918e-08
REGION1,LNDOTHHRBC1,2042,-1.0942886e-08
REGION1,LNDOTHHRBC1,2043,3.6150338e-08
REGION1,LNDOTHHRBC1,2044,-4.7440999e-07
REGION1,LNDOTHHRBC1,2046,-3.3190135e-07
REGION1,LNDOTHHRBC1,2048,-4.2595634e-07
REGION1,LNDOTHHRBC1,2049,-1.628589e-07
REGION1,LNDOTHIRBC1,2020,-3.3882484e-07
REGION1,LNDOTHIRBC1,2023,-8.5529415e-08
REGION1,LNDOTHIRBC1,2026,-2.0245221e-08
REGION1,LNDOTHIRBC1,2031,-5.9790549e-08
REGION1,LNDOTHIRBC1,2033,-2.7851139e-07
REGION1,LNDOTHIRBC1,2034,-9.0530116e-08
REGION1,LNDOTHIRBC1,2035,-3.3466714e-07
REGION1,LNDOTHIRBC1,2036,-2.9448625e-07
REGION1,LNDOTHIRBC1,2037,-3.8756284e-08
REGION1,LNDOTHIRBC1,2038,-2.8637008e-07
REGION1,LNDOTHIRBC1,2040,-4.8953881e-07
REGION1,LNDOTHIRBC1,2041,-3.4750377e-08
REGION1,LNDOTHIRBC1,2044,-1.7880712e-08
REGION1,LNDOTHIRBC1,2045,-7.2197981e-08
REGION1,LNDOTHIRBC1,2046,-2.0964511e-07
REGION1,LNDOTHIRBC1,2047,-1.6909259e-07
REGION1,LNDOTHIRBC1,2048,-4.6199631e-07
REGION1,LNDOTHIRBC1,2049,-5.5138181e-08
REGION1,LNDOTHIRBC1,2050,-2.0697812e-08
REGION1,LNDOTHLRBC1,2020,-1.8055754e-07
REGION1,LNDOTHLRBC1,2021,-9.9260829e-08
REGION1,LNDOTHLRBC1,2022,-4.7771637e-08
REGION1,LNDOTHLRBC1,2023,-7.1349072e-08
REGION1,LNDOTHLRBC1,2024,-4.7732781e-08
REGION1,LNDOTHLRBC1,2030,-4.21226e-07
REGION1,LNDOTHLRBC1,2033,-3.391826e-07
REGION1,LNDOTHLRBC1,2036,-5.8323159e-08
REGION1,LNDOTHLRBC1,2037,-5.4769027e-07
REGION1,LNDOTHLRBC1,2038,-5.4431846e-07
REGION1,LNDOTHLRBC1,2039,-2.3109946e-08
REGION1,LNDOTHLRBC1,2040,-8.6971289e-08
REGION1,LNDOTHLRBC1,2042,-1.1266627e-07
REGION1,LNDOTHLRBC1,2044,-4.4167731e-07
REGION1,LNDOTHLRBC1,2048,-1.0368415e-07
REGION1,LNDOTHLRBC1,2050,-3.5772701e-07
REGION1,LNDPEAHIBC1,2020,0.0016137
REGION1,LNDPEAHIBC1,2021,0.0015048
REGION1,LNDPEAHIBC1,2022,0.0013959
REGION1,LNDPEAHIBC1,2023,0.001287
REGION1,LNDPEAHIBC1,2024,0.0011781
REGION1,LNDPEAHIBC1,2025,0.014095166
REGION1,LNDPEAHIBC1,2026,0.028363167
REGION1,LNDPEAHIBC1,2027,0.045952452
REGION1,LNDPEAHIBC1,2028,0.0602279
REGION1,LNDPEAHIBC1,2029,0.077836216
REGION1,LNDPEAHIBC1,2030,0.092107253
REGION1,LNDPEAHIBC1,2031,0.10638997
REGION1,LNDPEAHIBC1,2032,0.12398978
REGION1,LNDPEAHIBC1,2033,0.13822266
REGION1,LNDPEAHIBC1,2034,0.15581595
REGION1,LNDPEAHIBC1,2035,0.16999897
REGION1,LNDPEAHIBC1,2036,0.17332453
REGION1,LNDPEAHIBC1,2037,0.1799992
REGION1,LNDPEAHIBC1,2038,0.18333029
REGION1,LNDPEAHIBC1,2039,0.18996892
REGION1,LNDPEAHIBC1,2040,0.1933227
REGION1,LNDPEAHIBC1,2041,0.19665597
REGION1,LNDPEAHIBC1,2042,0.20332146
REGION1,LNDPEAHIBC1,2043,0.20665326
REGION1,LNDPEAHIBC1,2044,0.21331299
REGION1,LNDPEAHIBC1,2045,0.21663443
REGION1,LNDPEAHIBC1,2046,0.21995952
REGION1,LNDPEAHIBC1,2047,0.22663051
REGION1,LNDPEAHIBC1,2048,0.22996327
REGION1,LNDPEAHIBC1,2049,0.23663204
REGION1,LNDPEAHIBC1,2050,0.24000011
REGION1,LNDPEAIIBC1,2023,0.00029948024
REGION1,LNDPEAIIBC1,2024,0.00025088556
REGION1,LNDPEAIIBC1,2025,0.00023839429
REGION1,LNDPEAIIBC1,2026,0.00020869429
REGION1,LNDPEAIIBC1,2027,0.00018485078
REGION1,LNDPEAIIBC1,2028,0.0001522345
REGION1,LNDPEAIIBC1,2029,0.00011326896
REGION1,LNDPEAIIBC1,2030,8.4516812e-05
REGION1,LNDPEAIIBC1,2031,6.1245117e-05
REGION1,LNDPEAIIBC1,2032,3.1545117e-05
REGION1,LNDPEAIIBC1,2033,3.8109757e-05
